1,(单选题)个人理财业务表现为两种性质，一是顾问性质，二是受托性质，这体现了个人理财业务是建立在()之上的 银行业务。 ,<p>A资金借贷关系 </p><p>B委托代理关系 </p><p>C产品买卖关系 </p><p>D以上都不是</p>,4,B,个人理财业务是建立在委托代理关系基础之上的银行业务，是一种个性化、综合化的服务活动。,0,0
1,(单选题)商业银行向客户提供财务分析与规划、投资建议、个人投资产品推介等专业化服务的业务活动是() ,<p>A投资顾问服务 </p><p>B财务顾问服务 </p><p>C综合理财服务 </p><p>D理财顾问服务</p>,4,D,本题考察的是理财顾问服务的定义。注意它和综合理财服务的定义之间的区别。,0,0
1,(单选题)首次对银行理财产品的销售建立了行业监管规范的文件是() ,<p>A《商业银行个人理财业务管理暂行办法》 </p><p>B《商业银行理财产品销售管理办法》 </p><p>C《关于进一步规范商业银行个人理财业务有关问题的通知》 </p><p>D《商业银行个人理财业务风险管理指引》</p>,4,B,2011年8月28日，中国银监会正式发布《商业银行理财产品销售管理办法》，首次对银行理财产品的销 售建立了行业监管规范。,0,0
1,(单选题)下列选项中，能够反映消费者收入水平的经济指标是() ,<p>A国民收入</p><p>B批发物价指数 </p><p>C.国内生产总值 </p><p>D消费者物价指数</p>,4,A,个人金融业务以消费者收入为基础，但是消费者不可能将全部收入均用于购买金融产品，因此需要从 不同角度衡量一个经济体中的消费者的收入水平。衡量消费者收入水平的指标主要有：国民收入、人 均国民收入、个人收入和个人可支配收入。,0,0
1,(单选题)经济环境的变化会对个人投资理财策略产生影响，一般而言，()可能导致增加储蓄，减少基金股票配置。 ,<p>A预期未来经济处于衰退周期 </p><p>B预期未来本币贬值 </p><p>C预期未来利率下降 </p><p>D预期未来经济处于景气周期</p>,4,A,预期未来经济处于景气周期，则企业利润增加，股票价格上涨，此时应减少储蓄、增加基金股票配 置。D选项错误。预期未来经济处于衰退周期，则企业利润减少，股价下跌，应增加储蓄，减少股票 配置；预期未来本币贬值，则应增加外汇配置；预期未来利率下降，可减少储蓄配置。,0,0
1,(单选题)一般来说，利率上升会引起()上升。 ,<p>A银行储蓄产品的收益率 </p><p>B债券类固定收益产品价格 </p><p>C股票价格 </p><p>D房地产市场价格</p>,4,A,一般来说，利率上升引起银行储蓄存款产品的收益率同步上升，其他类产品所受的影响相对就复杂一 些，一般来说，市场利率上升会引起债券类固定收益产品价格下降，股票价格下跌，房地产市场走 低。,0,0
1,(单选题)()对消费者的消费行为提供了全新的解释，指出个人是在相当长的时间内计划他的消费和储蓄行为的，在 整个生命周期内实现消费和储蓄的最佳配置。 ,<p>A生命周期理论 </p><p>B资本资产定价模型 </p><p>C马柯维茨投资组合理论</p><p>D套利定价理论</p>,4,A,生命周期理论对消费行为提供了全新的解释，指出个人是在相当长的时间内计划他的消费和储蓄行为 的，在整个生命周期内实现消费和储蓄的最佳配置。故选A。,0,0
1,(单选题)单利和复利的终值相等，此时的期数t等于() ,<p>A1</p><p>B2</p><p>C3</p><p>D4</p>,4,A,根据单利和复利的终值公式，当t=1时，单利和复利的终值是相等的。,0,0
1,(单选题)王先生投资某项目初始投入10000元，年利率10%，期限为1年，每季度付息一次，按复利计算，则其1年 后本息和为() ,<p>A11000元 </p><p>B11038元 </p><p>C11214元 </p><p>D14614元</p>,4,B,年后本息和：FV=C0*[1+(r/m)]mt=10000*[1+(0.1/4)]4=10000*(1+0.025)4=11038(元)，其中C0为第0期的现金流，r为利率，m为1年内的付息次数，t为年数。,0,0
1,(单选题)决定货币在未来增值程度的关键因素是() ,<p>A时间 </p><p>B收益率 </p><p>C通货膨胀率 </p><p>D单利与复利</p>,4,B,收益率是决定货币在未来增值程度的关键因素，而通货膨胀率则是使货币购买力缩水的反向因素。,0,0
1,(单选题)假定A客户每年年末存入银行10000元，年利率为10%，按年复利计算，到期一次还本付息，则该笔投资3 年后的本息和为()元（不考虑利息税）。 ,<p>A3300</p><p>B31000</p><p>C32000</p><p>D33100</p>,4,D,3年后的本息和FV=10000/10%*[(1+10%) 3-1]=33100(元)。故选D。,0,0
1,(单选题)某人投资某债券，买入价格为100元，卖出价格为110元，期间获得利息收入10元，则该投资的持有期收 益率为() ,<p>A0.1</p><p>B0.2</p><p>C0.091</p><p>D0.182</p>,4,B,持有期收益率=(110-100+10)/100*100%=20%。,0,0
1,(单选题)如果某投资组合由A、B两种资产构成，A资产的预期收益率和权重分别为15%和60%，B资产的预期收益 率和权重分别为10%和40%。那么该投资组合的预期收益率为() ,<p>A0.07</p><p>B0.1</p><p>C0.13</p><p>D0.16</p>,4,C,预期收益率的计算公式为∑PiRi*100%，其中Ri为投资可能的投资收益率，Pi为投资收益率可能发生的 概率。则本题中，预期收益率=15%*60%+10%*40%=13%.,0,0
1,(单选题)描述一组数据偏离其均值程度的指标是(),<p>A预期收益率 </p><p>B方差 </p><p>C标准差 </p><p>D变异系数</p>,4,B,方差描述的是一组数据偏离其均值的程度，故选B。,0,0
1,(单选题)投资者放弃当前消费而投资，在不考虑通货膨胀情况下而获得的增量是() ,<p>A预期收益率 </p><p>B货币纯时间价值 </p><p>C通货膨胀率 </p><p>D必要收益率</p>,4,B,投资者放弃当前消费而投资，应该得到相应补偿，即将来的货币总量的实际购买力要比当前投入的货 币的实际购买力有所增加，在没有通货膨胀的情况下，这个增量就是投资的真实收益，即货币的纯时间价值。,0,0
1,(单选题)资产配置中，中风险、中收益的资产占比最低的资产配置类型是() ,<p>A金字塔形 </p><p>B哑铃形 </p><p>C纺锤形 </p><p>D梭镖形</p>,4,B,哑铃形的资产结构中，低风险、低收益的储蓄债券资产与高风险、高收益的股票基金资产比例相当， 占主导地位，而中风险、中收益的资产占比最低。,0,0
1,(单选题)相信市场有效的投资者通常会采取() ,<p>A主动投资策略 </p><p>B被动投资策略 </p><p>C积极投资策略 </p><p>D技术分析投资策略</p>,4,B,投资者的投资策略的选择与市场是否有效有密切的关系。相信市场有效的投资者通常采取被动投资策 略，因为他们认为主动管理基本上是白费精力，该策略不试图战胜市场，取得超额收益，而是建立一 个充分分散化的证券投资组合，以取得市场的平均收益，如常见的指数基金。,0,0
1,(单选题)以储蓄存款和政府债券为投资对象的客户风险态度属于() ,<p>A风险中立型 </p><p>B风险偏好型 </p><p>C风险厌恶型 </p><p>D风险进取型</p>,4,C,风险厌恶型投资者非常注重资金安全，极力回避风险，投资工具主要选择储蓄存款和政府债券。故选 C。,0,0
1,(单选题)风险厌恶型投资者更倾向于下列选择中的() ,<p>A确定的4000美元损失 </p><p>B80%的可能损失6000美元，20%的可能无损失 </p><p>C确定的4000美元收入 </p><p>D80%的可能获得6000美元，20%的可能获得0美元</p>,4,C,风险厌恶型投资者对待风险态度消极，非常注重资金安全，故选C。,0,0
1,(单选题)首先考虑保本而后考虑收益的客户类型是() ,<p>A进取型 </p><p>B成长型 </p><p>C平衡型 </p><p>D保守型</p>,4,D,保守型的投资者往往对于投资风险的承受能力很低。选择一项理财产品或投资工具首要考虑的是是否 能够保本，然后才考虑追求收益。因此，这类客户往往选择国债、存款、保本型理财产品、货币与债 券基金等低风险、低收益的产品，期货风险较高，一般不会成为保守型投资者的投资理财工具。,0,0
1,(单选题)金融市场的客体是指() ,<p>A金融交易的工具 </p><p>B金融中介机构 </p><p>C金融市场上的交易者 </p><p>D金融监管部门</p>,4,A,金融市场客体是金融市场的交易对象，即金融工具。,0,0
1,(单选题)利用电脑网络直接进行交易而没有经纪人介入的市场是() ,<p>A一级市场 </p><p>B第三市场 </p><p>C二级市场 </p><p>D第四市场</p>,4,D,金融资产首次出售给公众所形成的交易市场是发行市场，又称一级市场。金融资产发行后在不同投资 者之间买卖流通所形成的市场即为二级市场。第三市场是指证券在交易所上市，在场外市场通过交易 所会员的经纪人公司进行交易的市场。第四市场是指大宗交易者利用电脑网络直接进行交易的市场， 中间没有经纪人的介入。,0,0
1,(单选题)金融市场是国民经济的“晴雨表”，是因为金融市场具有() ,<p>A资源配置功能 </p><p>B反映功能 </p><p>C调节功能 </p><p>D风险再分配功能</p>,4,B,金融市场具有反映功能。金融市场常被看做是国民经济的“晴雨表”和“气象台”，它是国民经济景 气度指标的重要信号系统。,0,0
1,(单选题)下列对货币市场的特征描述不正确的是() ,<p>A低风险，低收益 </p><p>B期限短，流动性高 </p><p>C交易量大，交易频繁 </p><p>D流动性强，收益较高</p>,4,D,货币市场具有低风险、低收益；期限短、流动性强；交易量大、交易频繁的特征。,0,0
