1,(单选题)下列关于预算与实际的差异分析的应注意的要点，错误的是（）。,<p>A总额差异的重要性小于细目差异</p><p>B要定出追踪的差异金额和比率门槛</p><p>C依据预算的分类个别分析</p><p>D如果实在无法降低支出，就要设法增加收入</p>,4,A,差异分析应注意的要点如下：总额差异的重要性大于细目差异；要定出追踪的差异金额和比率门槛；依据预算的分类个别分析；刚开始做预算若差异很大，应每月选择一个重点项目改善；如果实在无法降低支出，就要设法增加收入。,0,0
1,(单选题)下列关于综合理财服务的理解，错误的是（）。,<p>A综合理财服务中，银行可以让客户承担一部分风险</p><p>B与理财顾问服务相比，综合理财服务更强调个性化</p><p>C私人银行业务属于综合理财服务中的一种</p><p>D私人银行业务不是个人理财业务</p>,4,D,由个人理财业务的分类可知，个人理财业务包括理财顾问服务和综合理财服务，其中综合理财服务包括私人银行业务和理财计划两类，因此，私人银行业务是个人理财业务。,0,0
1,(单选题)下列关于综合理财服务的说法，不正确的是（）。,<p>A综合理财服务是商业银行在理财顾问服务的基础上为客户提供的一种个性化、综合化服务</p><p>B在综合理财服务活动中，客户授权银行代表客户按照合同约定的投资方向和方式，进行投资和资产管理</p><p>C在综合理财服务活动中，投资收益与风险由客户或客户与银行按照约定方式承担</p><p>D在综合理财服务活动中，商业银行不可以向目标客户群销售理财计划</p>,4,D,《商业银行个人理财业务管理暂行办法》第10条规定，商业银行在综合理财服务活动中，可以向特定目标客户群销售理财计划。,0,0
1,(单选题)下列不能成为民事法律关系主体的是（）。,<p>A自然人</p><p>B法人</p><p>C标的物</p><p>D国家</p>,4,C,民事法律关系主体是指参与民事法律关系、享有民事权利并承担民事义务的"人。"这里的"人"应作宽泛的理解，包括公民（自然人）、法人以及非法人组织。在一定情况下，国家也可以成为民事主体。,0,0
1,(单选题)当个人和家庭由于某种意外的原因出现收支不平衡时，需要采取的必要措施是（）。,<p>A资产管理</p><p>B收入管理</p><p>C支出管理</p><p>D风险管理</p>,4,D,天有不测风云，每个家庭在理财规划中必须考虑风险管理，因为财务风险会成为影响客户实现不同人生阶段理财目标的不利因素。一个家庭在其不同的人生阶段，涉及大量的风险，所以人们需要对自己的家庭及个人进行风险管理计划。,0,0
1,(单选题)下列公式中错误的是（）。,<p>A资产-负债=净资产</p><p>B以市价计的期初期末净资产差异=储蓄额+未实现资本利得或损失+资产评估增值-资产评估减值</p><p>C普通年金终值=每期固定金额[（1+利率）期限-1]／利率</p><p>D复利现值=终值（1+利率）期限</p>,4,D,复利终值=现值（1+利率）期限，复利现值=终值1／（1+利率）期限。,0,0
1,(单选题)用现金偿还债务与用现金购买房产体现在资产负债表上，下列说法正确的是（）。,<p>A资产都不变</p><p>B净资产都不变</p><p>C资产负债率都不变</p><p>D资产负债表中的项目都不变</p>,4,B,资产负债表中“净资产=资产-负债”，现金偿还债券的行为改变了资产和负债，净资产没有发生变化；用现金购买房产的行为改变了流动资产和固定资产，总资产没有发生变化，净资产也没有发生变化。,0,0
1,(单选题)下列关于理财顾问服务特点的描述，不正确的是（）。,<p>A主体是商业银行</p><p>B服务的目的是实现客户资产增值</p><p>C从客户利益最大化的角度为客户提供理财建议</p><p>D商业银行按客户的委托授权进行投资和资产管理</p>,4,D,商业银行按客户的委托授权进行投资和资产管理是综合理财服务的内容。,0,0
1,(单选题)下列选项，不属于金融市场构成要素的是（）.,<p>A主体</p><p>B客体</p><p>C中介</p><p>D相关第三者</p>,4,D,金融市场的构成要素包括主体、客体、中介和监管机构。,0,0
1,(单选题)下列各项中属于执行理财规划方案原则的是（）,<p>A制定时间计划</p><p>B确定参与人员</p><p>C明确资金成本</p><p>D诚信原则</p>,4,D,执行理财规划方案的原则有了解原则，诚信原则和连续性原则。ABC选项属于方案执行中应注意的时间，人员和资金成本因素.,0,0
