1,(单选题)经济周期对一个行业的影响程度与()有关。,<p>A行业生命周期</p><p>B行业分散程度</p><p>C行业与经济周期的关联性</p><p>D行业壁垒</p>,4,C,经济周期风险是宏观经济运行的周期性规律（本题出自金考必过，网址：www.jinkaobiguo.com，最好的刷题网站。），经济周期风险对于国民经济的各个行业都会造成影响。由于各个行业的特点不同，各个行业与经济周期的关联性不同，经济周期风险对于各个行业的影响程度也有所不同。,59,1,0,0
1,(单选题)下列关于行业风险分析的说法中，正确的是(),<p>A目的在于识别同一行业所有企业面临的某方面的风险，并评估风险对行业未来信用度的影响</p><p>B银行可根据各行业风险的特点，给予不同的信贷政策</p><p>C行业风险评估的方法有两种，即波特五力模型与行业风险分析框架</p><p>D波特五力模型与行业风险分析框架中各因素是按重要程度先后排列的</p>,4,B,A选项行业风险分析的目的在于识别同一行业中所有企业所面临的主要风险，而不是某方面的风险；C选项评估行业风险有很多种，并不仅限于波特五力模型与行业风险分析框架两种；D选项在两个模型分析框架中，各个因素对评估行业风险都很重要，行业风险是由这些因素综合决定的，且行业分析框架的七个方面并不是按照重要性排列的。,59,1,0,0
1,(单选题)下列不属于国别风险的是(),<p>A利率风险</p><p>B清算风险</p><p>C汇率风险</p><p>D国内商业风险</p>,4,D,国别风险表现为利率风险、清算风险和汇率风险。,59,1,0,0
1,(单选题)下列关于国别风险的说法中，错误的是(),<p>A国内信贷属于国别风险分析的内容</p><p>B国别风险比主权风险或政治风险概念更广</p><p>C国别风险的具体内容因评价目的不同而不同</p><p>D国内信贷不属于国别风险分析的主体内容</p>,4,A,以本国货币融通的国内信贷，其所发生的风险属于国内商业风险，不属于国别风险分析的主体内容。本题选A。,59,1,0,0
1,(单选题)处于成熟期的行业的风险性(),<p>A最高</p><p>B中等</p><p>C最低</p><p>D较高</p>,4,C,成熟期的行业代表着最低的风险，因为这一阶段销售的波动性及不确定性都是最小，而现金流为最大，利润相对来说非常稳定，并且已经有足够多的有效信息来分析行业风险。产品实现标准化并且被大众所接受。扰乱整个行业运作的未知因素并不常见，所以除了碰到一些特殊情况（比如无法预知的灾难），这一行业的成功率相对较高。,59,1,0,0
1,(单选题)处于成熟期的行业成功的关键是要做好(),<p>A行业垄断</p><p>B扩大市场份额</p><p>C价格战争</p><p>D成本控制</p>,4,D,处于成熟阶段的行业增长较为稳定。在这一阶段，做好成本控制成为很多企业成功的关键。,59,1,0,0
1,(单选题)在()时，应尽可能地明确行业的性质，在必要情况下，将行业划分为细分市场。,<p>A分析行业供求</p><p>B分析行业盈利</p><p>C确定行业定义</p><p>D分析行业所处周期</p>,4,C,在确定行业定义的时候，应尽可能地明确行业的性质，在必要情况下，将行业划分为细分市场。,59,1,0,0
1,(单选题)总资产收益率和贷款实际收益率指标反映了银行的()水平。,<p>A流动性</p><p>B盈利性</p><p>C安全性</p><p>D信贷资产质量</p>,4,B,盈利性是区域管理能力和区域风险高低的最终体现。通过总资产收益率、贷款实际收益率两项主要指标，来衡量目标区域的盈利性。总资产收益率反映了目标区域的总体盈利能力，而贷款实际收益率反映了信贷业务的价值创造能力。这两项指标高时，通常区域风险相对较低。,59,1,0,0
1,(单选题)信贷资产质量好，则表明该区域信贷风险(),<p>A高</p><p>B低</p><p>C适中</p><p>D以上都错</p>,4,B,区域信贷资产质量是对区域信贷风险状况的直接反映，它是衡量内部风险最重要的指标。信贷资产质量好，则表明该区域信贷风险低。,59,1,0,0
1,(单选题)经营杠杆是()相对于销售量变化敏感度的指示剂。,<p>A营业利润</p><p>B存货</p><p>C销售费用</p><p>D营运资本</p>,4,A,经营杠杆是营业利润相对于销售量变化敏感度的指示剂。（本题出自金考必过，网址：www.jinkaobiguo.com，最好的刷题网站。）经营杠杆越大，销售量对营业利润的影响就越大。,59,1,0,0
1,(单选题)某银行现有一笔贷款需要发放，目前有4个行业可以选择：市场上只有一家厂商的A行业；市场上有许多厂商生产和销售有差别同种产品的B行业；市场上有许多厂商生产和销售无差异同质商品的C行业；市场只有3家厂商的D行业。则银行应当选择(),<p>AA行业</p><p>BB行业</p><p>CC行业</p><p>DD行业</p>,4,A,由题意可以判断，A行业为完全垄断，B行业为垄断竞争，C行业为完全竞争，D行业为寡头垄断，其垄断程度为A行业＞D行业＞B行业＞C行业。行业的垄断程度越高，意味着市场集中度越高，则企业的经营风险越小，获得高利润的可能性越大，因而应选择垄断程度最高的行业。,59,1,0,0
1,(单选题)竞争性进入威胁的严重程度取决于(),<p>A进入新领域的障碍大小与预期现有企业对于进入者的反应</p><p>B替代品的威胁</p><p>C买方的讨价还价能力</p><p>D供方的讨价还价能力</p>,4,A,竞争性进入威胁的严重程度取决于两方面的因素：进入新领域的障碍大小与预期现有企业对于进入者的反应。,59,1,0,0
1,(单选题)商业银行可以通过使用()来综合考虑行业风险。,<p>A行业风险评估工作表</p><p>B贷前调查报告</p><p>C行业分析报告</p><p>D行业统计报表</p>,4,A,商业银行可以通过使用行业风险评估工作表来综合考虑行业风险。,59,1,0,0
