1,(单选题)采用回收现金流法计算违约损失率时，若回收金额为1.04亿元，回收成本为0.84亿元，违约风险暴露为1.2亿元，则违约损失率为(),<p>A0.1333</p><p>B0.1667</p><p>C0.3</p><p>D0.8333</p>,4,D,根据违约损失率的公式：(本题来自嗨考网）LGD=1-回收率=1-（回收金额-回收成本）/违约风险暴露=1-(1.04-0.84)/1.2≈83.33%。,71,1,0,0
1,(单选题)下列不属于企业集团横向多元化形式的是(),<p>A下游企业将产成品提供给销售公司销售</p><p>B集团内部两个企业之间大量资产的并购</p><p>C母公司从子公司套取现金</p><p>D母公司将资产以低于评估的价格转售给上市子公司</p>,4,A,横向多元化是指集团内部的关联交易主要是集团内部企业之间存在的大量资产重组、并购、资金往来以及债务重组，B、C、D三项说法是正确的，而A项属于企业集团的纵向一体化的形式。,71,1,0,0
1,(单选题)对于商业银行来说，下列选项中一般不采用的担保方式是(),<p>A定金与留置</p><p>B不动产抵押</p><p>C外资企业连带责任保证</p><p>D支票、汇票、本票等的抵押</p>,4,A,商业银行极少采用留置和定金的担保方式。,71,1,0,0
1,(单选题)在单一客户限额管理中，客户所有者权益为2亿元，杠杆系数为0.8，则该客户最高债务承受额为()亿元。,<p>A2.5</p><p>B2</p><p>C1.6</p><p>D0.8</p>,4,C,根据客户最高债务承受额=客户所有者权益*杠杆系数=2*0.8=1.6。故选择C。,71,1,0,0
1,(单选题)下列关于客户评级与债项评级的说法中，不正确的是(),<p>A债项评级是在假设客户已经违约的情况下，针对每笔债项本身的特点预测债项可能的损失率</p><p>B客户评级主要针对客户的每笔具体债项进行评级</p><p>C在某一时点，同一债务人只能有一个客户评级</p><p>D在某一时点，同一债务人的不同交易可能会有不同的债项评级</p>,4,B,债项评级是针对每笔具体债项进行评级，而客户评级是评估客户本身的风险水平，故B项说法错误。,71,1,0,0
1,(单选题)在客户风险监测指标体系中，资产增长率和资质等级分别属于(),<p>A基本面指标和财务指标</p><p>B财务指标和财务指标</p><p>C基本面指标和基本面指标</p><p>D财务指标和基本面指标</p>,4,D,资产增长率是财务指标，资质等级属于基本面指标。,71,1,0,0
1,(单选题)信用风险监测指标不包括(),<p>A不良资产率</p><p>B不良贷款率</p><p>C单一客户授信集中度</p><p>D存贷款比例</p>,4,D,银行信用风险的监测指标有：不良资产/贷款率、预期损失率、单一客户授信集中度、关联授信比例、贷款风险迁徙率、贷款损失准备充足率、不良贷款拨备覆盖率和，逾期贷款率。,71,1,0,0
1,(单选题)在巴塞尔新资本协议中，违约概率一般被具体定义为借款人内部评级1年期违约概率与()中的较高者。,<p>A0.0003</p><p>B0.0005</p><p>C0.003</p><p>D0.005</p>,4,A,违约概率是指借款人在未来一定时期内发生违约的可能性。在巴塞尔新资本协议中，违约概率被具体定义为借款人内部评级1年期违约概率与0.03%中的较高者。,71,1,0,0
1,(单选题)下列属于客户风险的财务指标的是(),<p>A流动比率</p><p>B公司治理结构</p><p>C资金实力</p><p>D市场竞争环境</p>,4,A,B、C、D属于非财务指标。(本题来自嗨考网）,71,1,0,0
1,(单选题)()下信用风险加权资产为银行账户表内资产信用风险加权资产与表外项目信用风险加权资产之和。,<p>A权重法</p><p>B内容评级法</p><p>C资产评估法</p><p>D风险管理法</p>,4,A,权重法下信用风险加权资产为银行账户表内资产信用风险加权资产与表外项目信用风险加权资产之和。,71,1,0,0
