1,(单选题)()是在一定的经济发展阶段，一定收入水平的基础上，国内和国际在零售市场上用于购买商品的货币支付能力。,<p>A社会购买力</p><p>B平均消费能力</p><p>C居民消费能力</p><p>D货币购买力</p>,4,A,社会购买力是在一定的经济发展阶段，（本题出自金考必过，网址：www.jinkaobiguo.com，最好的刷题网站。）一定收入水平的基础上，国内和国际在零售市场上用于购买商品的货币支付能力。,62,1,0,0
1,(单选题)项目的财务评估不包含(),<p>A项目投资估算与资金筹措评估</p><p>B项目基础财务数据评估</p><p>C流动性效益评估</p><p>D不确定性评估</p>,4,C,流动性效益评估属于银行效益评估的内容。,62,1,0,0
1,(单选题)下列条件分析中，关系到项目和生产物资能否顺利集聚、供应，以及产品能否顺利分销，且是项目建设和生产的关键环节的是(),<p>A厂址选择条件分析</p><p>B财务资源分析</p><p>C相关项目分析</p><p>D交通运输条件分析</p>,4,D,交通运输条件关系到项目和生产物资能否顺利集聚、供应，以及产品能否顺利分销。因此，交通运输条件是项目建设和生产的关键环节。,62,1,0,0
1,(单选题)某企业采用平均年限法进行固定资产折旧，某固定资产原值为100万，预计的残值率为3%，预计使用年限为10年，该固定资产年折旧额为()万元。,<p>A9.7</p><p>B10</p><p>C19.4</p><p>D无法计算</p>,4,A,平均年限法的固定资产折旧计算公式如下：固定资产年折旧率=（1-预计的净残值率）*100%/折旧年限；固定资产年折旧额=固定资产原值*年折旧率。因此，年折旧额=100(1-3%)/10=9.7（万元）。,62,1,0,0
1,(单选题)假设某年我国人均购买水果15公斤，若按人口为13亿，平均每公斤水果价格为12元，则我国水果市场的总市场潜量为(),<p>A2340亿元</p><p>B195亿元</p><p>C180亿元</p><p>D234亿元</p>,4,A,总市场潜量可表示为：Q=npq；所以Q=npq=15*13*12=2340（亿元）。,62,1,0,0
1,(单选题)一个良好的项目投资环境，会为项目的顺利实施提供一个好的条件，有利于项目的成功，对拟建项目投资环境的评估不需要包括(),<p>A工业建设的优惠政策和措施</p><p>B资源、市场、社会协作条件</p><p>C可利用的基础设施，建设用地条件</p><p>D当地经济发展水平</p>,4,D,对拟建项目的环境评估主要包括以下几个方面：工业建设的优惠政策和措施等条件，资源、市场、社会协作条件，可供利用的基础设施，建设用地条件，自然条件，劳动力来源，其他推动或吸引投资者提出建设意向的背景材料等，并不包括当地经济发展水平。,62,1,0,0
1,(单选题)在对贷款项目进行成本计算时，销售费用不包括(),<p>A广告费、销售服务费</p><p>B差旅费、办公费</p><p>C运输、装卸包装费</p><p>D利息净支出</p>,4,D,销售售费用=运输、装卸包装费+广告费、（本题出自金考必过，网址：www.jinkaobiguo.com，最好的刷题网站。）销售服务费+差旅费、办公费+其他；而财务费用=经营期汇兑净损失+利息净支出+金融机构手续费+其他。,62,1,0,0
1,(单选题)()既是建设条件又是生产条件，从某种意义上讲，也是项目建设和生产条件的核心内容。,<p>A厂址选择条件分析</p><p>B财务资源分析</p><p>C相关项目分析</p><p>D交通运输条件分析</p>,4,A,厂址选择条件分析是指围绕项目是否符合有关厂址选择的条件所作出的综合分析。厂址选择条件既是建设条件又是生产条件，从某种意义上讲，厂址选择条件是项目建设和生产条件的核心内容。,62,1,0,0
1,(单选题)下列关于项目的可行性研究和贷款项目评估的对比中，不正确的是(),<p>A项目的可行性研究属于项目论证工作，一般由设计和中介咨询单位去做；贷款项目评估是贷款银行为了筛选贷款对象而展开的工作</p><p>B两者都可以委托中介咨询机构进行</p><p>C项目的可行性研究在先，项目评估在后，项目评估是在项目可行性研究的基础上进行的</p><p>D项目的可行性研究必须对项目实施后可能面临的问题进行重点的研究；而贷款项目评估是在审查可行性研究报告并对项目进行全面调查的基础上进行的</p>,4,D,项目的可行性研究必须对项目实施后可能面临的问题进行全面的研究，并作出在技术上、财务上是否可行的结论；而贷款项目评估是在审查可行性研究报告并对项目进行全面调查的基础上进行的，它可以针对发现或关心的问题，有所侧重地进行研究，不必面面俱到。,62,1,0,0
1,(单选题)()是以专业职称、技术等级考察的人力资源组合情况。,<p>A人力资源自然结构</p><p>B人力资源文化结构</p><p>C人力资源专业技能结构</p><p>D人力资源业务或工种结构</p>,4,C,人力资源专业技能结构是以专业职称、技术等级考察的人力资源组合情况。,62,1,0,0
1,(单选题)工艺技术方案的分析评估是投资项目()的核心，其标准的好坏和高低，对整个项目的设立及执行有决定性影响。,<p>A技术可行性分析</p><p>B产业基础分析</p><p>C财务可行性分析</p><p>D效益分析</p>,4,A,工艺技术方案的分析评估是投资项目技术可行性分析的核心。,62,1,0,0
1,(单选题)某企业采用双倍余额递减法进行固定资产折旧，某固定资产原值为100万，残值率为3%，预计使用年限为10年，该固定资产第二年的年折旧额为()万元。,<p>A9.7</p><p>B10</p><p>C16</p><p>D20</p>,4,C,双倍余额递减法：年折旧率=2/折旧年限，年折旧额=固定资产账面净值*年折旧率。第一年年折旧额=100*2/10=20（万元）；第二年年折旧额=(100-20)*2/10=16（万元）。,62,1,0,0
1,(单选题)项目微观环境分析中的企业财务状况指的是注册资本、固定资产原值与净值以及流动资产情况，一般是企业()的财务状况，详细分析其利润表、资产负债表和现金流量表等。,<p>A最近一年</p><p>B最近两年</p><p>C最近三年</p><p>D最近四年</p>,4,C,企业财务状况：注册资本、固定资产原值与净值以及流动资产情况，企业近年来（一般是最近三年）的财务状况，详细分析其利润表、资产负债表和现金流量表等。,62,1,0,0
1,(单选题)对于贷款项目一般应采用()来估算项目流动资金。,<p>A综合指标估算法</p><p>B比例系数法</p><p>C资产负债表法</p><p>D分项详细估算法</p>,4,D,对于贷款项目一般应采用分项详细估算法来估算项目流动资金（尤其是工业项目）。,62,1,0,0
1,(单选题)银行最关心的是借款企业的财务状况和项目的效益情况，并把贷款项目的()作为评估重点。,<p>A还款能力</p><p>B盈利能力</p><p>C技术水平</p><p>D项目建设周期</p>,4,A,银行最关心的是借款企业的财务状况和项目的效益情况，并把贷款项目的还款能力作为评估重点。,62,1,0,0
1,(单选题)对设备使用寿命的评估不包括以下()因素。,<p>A设备的物质寿命</p><p>B设备的经济寿命</p><p>C设备的技术寿命</p><p>D设备的文化寿命</p>,4,D,对设备使用寿命的评估主要考虑三个方面的因素：设备的物质寿命、设备的技术寿命、设备的经济寿命。,62,1,0,0
1,(单选题)()是指由拟建项目引起的，并与建设、生产、流通、耗费有联系的原材料、燃料、动力运输和环境保护等协作配套项目。,<p>A厂址选择条件分析</p><p>B财务资源分析</p><p>C相关项目分析</p><p>D交通运输条件分析</p>,4,C,相关项目是指由拟建项目引起的，并与建设、生产、流通、耗费有联系的原材料、燃料、动力运输和环境保护等协作配套项目。,62,1,0,0
1,(单选题)根据《项目融资业务指引》的规定，贷款人从事项目融资业务，应当以()为核心。,<p>A偿债能力分析</p><p>B盈利能力分析</p><p>C营运能力分析</p><p>D现金充足情况</p>,4,A,根据《项目融资业务指引》的规定，贷款人从事项目融资业务，应当以偿债能力分析为核心。,62,1,0,0
1,(单选题)符合国家在不同时期对不同行业项目()的规定，是确定项目生产规模的前提。,<p>A最小规模</p><p>B回收期</p><p>C盈利大小</p><p>D期限</p>,4,A,符合国家在不同时期对不同行业项目最小规模的规定是确定项目生产规模的前提。,62,1,0,0
1,(单选题)潜在的市场需求量是指在一定时期内，在一定行业营销水平和一定的市场环境下，一个行业中所有企业可能达到的最大()之和。,<p>A营销量</p><p>B投资量</p><p>C消费量</p><p>D需求量</p>,4,A,潜在的市场需求量是指在一定时期内，在一定行业营销水平和一定的市场环境下，一个行业中所有企业可能达到的最大营销量之和。,62,1,0,0
1,(单选题)贷款项目评估是以()的立场为出发点，以提高其()为目的，根据项目的具体情况，剔除项目可行性研究报告中可能存在的将影响评估结果的各种非客观因素，重新对项目的可行性进行分析和判断，为银行贷款决策提供依据。,<p>A银行；信贷经营效益</p><p>B客户；信贷资产质量</p><p>C担保人；信贷流动性</p><p>D债权人；信贷安全性</p>,4,A,贷款项目评估是以银行的立场为出发点，以提高银行的信贷经营效益为目的，根据项目的具体情况，剔除项目可行性研究报告中可能存在的将影响评估结果的各种非客观因素，重新对项目的可行性进行分析和判断，为银行贷款决策提供依据。,62,1,0,0
1,(单选题)评估中对税金的审查不包括(),<p>A税种是否都已计算</p><p>B计算公式是否正确</p><p>C占销售收入比例是否过大</p><p>D税率是否符合现行规定</p>,4,C,评估中对税金的审查主要包括以下三方面：项目所涉及的税种是否都已计算；计算公式是否正确；所采用的税率是否符合现行规定。,62,1,0,0
