1,(单选题)()是质押与抵押最重要的区别。,<p>A质权的标的物与抵押权的标的物的范围不同</p><p>B标的物的占有权是否发生转移不同</p><p>C对标的物的保管义务不同</p><p>D受偿顺序不同</p>,4,B,抵押权的设立不转移抵押标的物的占有，（本题出自金考必过，网址：www.jinkaobiguo.com，最好的刷题网站。）而质权的设立必须转移质押标的物的占有，这是质押与抵押最重要的区别。,63,1,0,0
1,(单选题)关于质押和抵押的区别，下列说法不正确的是(),<p>A质权的标的物为动产和财产权利，动产质押形成的质权为典型质权</p><p>B抵押权的设立不转移抵押标的物的占有，而质权的设立必须转移质押标的物的占有</p><p>C质权的设立不交付质物的占有，因而质权人没有保管标的物的义务，而在抵押的场合，抵押权人对抵押物则负有善良管理人的注意义务</p><p>D在抵押担保中，抵押物价值大于所担保债权的余额部分，可以再次抵押</p>,4,C,抵押权的设立不交付抵押物的占有，因而抵押权人没有保管标的物的义务，而在质押的场合，质权人对质物则负有善良管理人的注意义务。故C项错误。,63,1,0,0
1,(单选题)()是指保证人和债权人约定，当债务人不履行债务时，保证人按照约定履行债务或者承担责任的行为。,<p>A保证</p><p>B抵押</p><p>C质押</p><p>D定金</p>,4,A,保证是指保证人和债权人约定，当债务人不履行债务时，保证人按照约定履行债务或者承担责任的行为。,63,1,0,0
1,(单选题)贷款抵押是指借款人或第三人在()的情况下，将财产作为债权的担保，银行持有抵押财产的担保权益，当借款人不履行借款合同时，银行有权以该财产折价或者以拍卖、变卖该财产的价款优先受偿。,<p>A不转移财产占有权</p><p>B转移财产占有权</p><p>C不转移财产使用权</p><p>D转移财产使用权</p>,4,A,根据《担保法》的规定，贷款抵押是指借款人或第三人在不转移财产占有权的情况下，将财产作为债权的担保，银行持有抵押财产的担保权益，当借款人不履行借款合同时，银行有权以该财产折价或者以拍卖、变卖该财产的价款优先受偿。,63,1,0,0
1,(单选题)贷款抵押存在的风险不包括(),<p>A资产评估不真实，导致抵押物不足值</p><p>B未抵押有效证件或抵押的证件不齐</p><p>C因主合同无效，导致抵押关系无效</p><p>D抵押物的价值增值</p>,4,D,贷款抵押存在的风险为：(1)抵押物虚假或严重不实；(2)未办理有关登记手续；(3)将共有财产抵押而未经共有人同意；(4)以第三方的财产作抵押而未经财产所有人同意；(5)资产评估不真实，导致抵押物不足值；(6)未抵押有效证件或抵押的证件不齐；(7)因主合同无效，导致抵押关系无效；(8)抵押物价值贬损或难以变现。,63,1,0,0
1,(单选题)抵押物的估价是评估抵押物的现值。银行对抵押物的价值都要进行评估。对于机器设备的估价，需要考虑的因素是(),<p>A无形损耗和折旧</p><p>B折旧和用途</p><p>C原值和经济效益</p><p>D市场价格和造价</p>,4,A,由于我国的法律还未就抵押物估价问题作出具体规定，一般的做法是由抵押人与银行双方协商确定抵押物的价值，委托具有评估资格的中介机构给予评估或银行自行评估。对于机器设备的估价，主要考虑的因素是无形损耗和折旧，估价时应扣除折旧。,63,1,0,0
1,(单选题)以票据申请质押贷款的，须对()进行连续性审查。,<p>A票据</p><p>B出票人</p><p>C所有人</p><p>D背书</p>,4,D,根据相关法律规定，用于质押的质物、质押权利必须合法，对于用票据设定质押的，必须对背书进行连续性审查。,63,1,0,0
1,(单选题)关于银行质押贷款的操作风险防范，下列说法不正确的是(),<p>A必须确认质物是否需要登记</p><p>B应当与质物出质登记、管理机构和出质人签订三方协议，约定保全银行债权的承诺和监管措施</p><p>C应按规定办理质物出质登记，并收齐质物的有效权利凭证</p><p>D银行借出质押证件时，应背书注明撤销此质押</p>,4,D,ABC选项都符合质押操作风险的防范措施，但是D选项错误，因为如要出借质押证件，必须严格审查出质人借出是否合理，有无欺诈嫌疑；借出的质物，能背书的要注明“此权利凭证（财产）已质押在×银行，×年×月×日前不得撤销此质押”，或者以书面形式通知登记部门或托管方“×质押凭证已从银行借出仅作×用途使用，不得撤销原质权”，并取得其书面收据以作证明。,63,1,0,0
1,(单选题)保证人的保证限额等于(),<p>A信用风险限额</p><p>B信用风险限额+保证人在银行的资产</p><p>C信用风险限额-保证人对银行的负债</p><p>D信用风险限额+未来收入现值</p>,4,C,保证人的保证限额是指根据客户信用评级办法测算出的保证人信用风险限额减去保证人对商业银行负债（包括或有负债）得出的数值。（本题出自金考必过，网址：www.jinkaobiguo.com，最好的刷题网站。）,63,1,0,0
1,(单选题)为避免抵押合同无效造成贷款风险，银行抵押贷款首先要做好()工作，才能真正保证贷款抵押的安全性。,<p>A风险监测</p><p>B风险处置</p><p>C风险分析</p><p>D风险控制</p>,4,C,为避免抵押合同无效造成贷款风险，银行抵押贷款首先要做好风险分析工作，只有详备的风险分析加上完备的风险防范才能真正保证贷款抵押的安全性。,63,1,0,0
1,(单选题)下列各项中，不得抵押的财产是(),<p>A土地所有权</p><p>B抵押人所有的房屋和其他地上定着物</p><p>C抵押人所有的机器、交通运输工具和其他财产</p><p>D抵押人依法承包并经发包方同意抵押的荒山的土地使用权</p>,4,A,根据《担保法》的规定，不得抵押的财产有：(1)土地所有权；(2)耕地、宅基地，自留地、自留山等集体所有的土地使用权，但法律规定可以抵押的除外；(3)学校、幼儿园、医院等以公益为目的的事业单位、社会团体的教育设施、医疗卫生设施和其他社会公益设施；(4)所有权、使用权不有或者有争议的财产；(5)依法被查封、扣押、监管的财产；(6)法律、行政法规规定不得抵押的其他财产。,63,1,0,0
1,(单选题)在()的担保方式下，债权人可以占有债务人的财产。,<p>A质押和留置</p><p>B抵押和质押</p><p>C抵押和留置</p><p>D抵押、质押和留置</p>,4,A,质押是指债权人与债务人或债务人提供的第三人以协商订立书面合同的方式，移转债务人或者债务人提供的第三人的动产或权利的占有；留置是指债权人按照合同约定占有债务人的动产，债务人不按照合同约定的期限履行债务的，债权人有权按照规定留置该财产，以该财产折价或者以拍卖、变卖该财产的价款优先受偿。,63,1,0,0
1,(单选题)在抵押期间，不论抵押物所生的是天然孳息还是法定孳息，均由()收取。,<p>A抵押权人</p><p>B质押人</p><p>C银行</p><p>D抵押人</p>,4,D,在抵押期间，不论抵押物所生的是天然孳息还是法定孳息，均由抵押人收取，抵押权人无权收取。,63,1,0,0
2,(多选题)贷款保证存在的主要风险因素有(),<p>A保证人不具备担保资格</p><p>B保证人不具备担保能力</p><p>C虚假担保人</p><p>D公司互保</p><p>E保证手续不完备，保证合同产生法律风险</p>,5,ABCDE,贷款保证存在的主要风险因素有：保证人不具备担保资格；保证人不具备担保能力；虚假担保人；公司互保；保证手续不完备，保证合同产生法律风险；超过诉讼时效，贷款丧失胜诉权。,63,1,0,0
2,(多选题)下列关于保证合同的签订，说法正确的有(),<p>A保证合同可以以口头形式订立</p><p>B保证人与商业银行可以就单个主合同分别订立保证合同，但是不可以就一定期间连续发生的贷款订立一个保证合同</p><p>C书面保证合同可以单独订立，也可以是主合同中的担保条款</p><p>D最高贷款限额包括贷款余额和最高贷款累计额，在签订保证合同时需加以明确</p><p>E从合同之间的当事人名称、借款与保证金额、有效日期等，一定要衔接一致</p>,5,CDE,保证合同要以书面形式订立，以明确双方当事人的权利和义务；保证人与商业银行可以就单个主合同分别订立保证合同，也可以协商在最高贷款限额内就一定期间连续发生的贷款订立一个保证合同，后者大大简化了保证手续。,63,1,0,0
2,(多选题)银行防范虚假质押风险的措施有(),<p>A对调查不清，认定不准所有权及使用权的财产或权利，不能盲目接受其质押</p><p>B动产或权利凭证质押，银行要亲自与出质人一起到其托管部门办理登记，将出质人手中的全部有效凭证质押在银行保管</p><p>C接受共有财产质押，必须经所有共有人书面同意</p><p>D选择价值稳定的动产或权利作为质物</p><p>E确认一个对银行有利的质押率</p>,5,ABC,D、E选项内容属于银行防范质物的价值风险的措施。,63,1,0,0
2,(多选题)我国《担保法》规定的担保方式包括(),<p>A保证</p><p>B抵押</p><p>C质押</p><p>D定金</p><p>E留置</p>,5,ABCDE,按照我国《担保法》的有关规定，担保方式包括保证、抵押、质押、定金和留置五种方式。,63,1,0,0
2,(多选题)贷款抵押的风险防范包括(),<p>A对抵押物进行严格审查</p><p>B对抵押物的价值进行准确评估</p><p>C做好抵押物登记，确保抵押效力</p><p>D抵押合同期限应覆盖贷款合同期限</p><p>E根据评估价值打折后确定贷款额</p>,5,ABCD,贷款抵押的风险防范包括以下内容：对抵押物进行严格审查；对抵押物的价值进行准确评估；做好抵押物登记，确保抵押效力；抵押合同期限应覆盖贷款合同期限。,63,1,0,0
2,(多选题)下列属于财产担保的有(),<p>A房产</p><p>B股票</p><p>C债券</p><p>D保险单</p><p>E企业保证</p>,5,ABCD,财产担保分为不动产、（本题出自金考必过，网址：www.jinkaobiguo.com，最好的刷题网站。）动产和权利财产（例如股票、债券、保险单等）担保。这类担保主要是将债务人或第三人的特定财产抵押给银行。企业保证属于人的担保。,63,1,0,0
2,(多选题)下列关于出质人对质物、质押权利占有的合法性的说法中，正确的有(),<p>A用动产出质的，应通过审查动产购置发票、财务账簿，确认其是否为出质人所有</p><p>B如质押财产为共有财产，出质是否经全体共有人同意</p><p>C审查质押的设定是否已由出质人有权决议的机关作出决议</p><p>D对于用票据设定质押的，必须对背书进行连续性审查</p><p>E用权利出质的，应核对权利凭证上的所有人与出质人是否为同一人</p>,5,ABCE,出质人对质物、质押权利占有的合法性包括：用动产出质的，应通过审查动产购置发票、财务账簿，确认其是否为出质人所有；用权利出质的，应核对权利凭证上的所有人与出质人是否为同一人，如果不是，则要求出示取得权利凭证的合法证明，如判决书或他人同意授权质押的书面证明；审查质押的设定是否已由出质人有权决议的机关作出决议；如质押财产为共有财产，出质是否经全体共有人同意。,63,1,0,0
2,(多选题)下列对于保证人资格理解正确的有(),<p>A保证人必须是具有民事行为能力和具有代为履行主债务资力的人</p><p>B国家机关不得作保证人</p><p>C医院、学校等以公共利益为目的的事业单位、社会团体不得作保证人</p><p>D企业法人的分支机构或职能部门不能作保证人</p><p>E企业法人的分支机构有该法人书面授权的，可以在授权范围内提供保证</p>,5,ABCDE,首先，作为保证人必须是具有民事行为能力的人，只有具有行为能力的人所从事的法律行为才有效。其次是保证人必须具有代为履行主债务的资力。作为保证人不仅要满足上述两个要件，还要受以下条件的限制：(1)《担保法》规定国家机关不得作保证人，但经国务院批准对特定事项作保证人的除外；(2)《担保法》规定禁止政府及其所属部门要求银行等金融机构或者企业为他人提供担保，并进一步规定银行等金融机构或企业对政府及其所属部门要求其为他人提供保证的行为，有权予以拒绝；(3)《担保法》规定医院、学校等以公共利益为目的的事业单位、社会团体不得作保证人；(4)《担保法》规定企业法人的分支机构或职能部门不能作保证人，企业法人的分支机构有该法人书面授权的，可以在授权范围内提供保证。,63,1,0,0
3,(判断题)担保范围分为法定范围和约定范围。(),<p>A正确</p><p>B错误</p>,2,A,担保范围分为法定范围和约定范围。,63,1,0,0
3,(判断题)抵押权与其担保的债权同时存在，债权消失的，抵押权也消失。(),<p>A正确</p><p>B错误</p>,2,A,抵押权与其担保的债权同时存在，债权消失的，（本题出自金考必过，网址：www.jinkaobiguo.com，最好的刷题网站。）抵押权也消失。,63,1,0,0
3,(判断题)银行与借款人直接签订担保协议后，当借款人财务状况恶化、违反借款合同或无法偿还本息时，银行可以通过执行担保来收回贷款本息。(),<p>A正确</p><p>B错误</p>,2,B,银行签订担保协议，涉及银行、借款人及其他第三人，（本题出自金考必过，网址：www.jinkaobiguo.com，最好的刷题网站。）当借款人财务状况恶化、违反借款合同或无法偿还本息时，银行可以通过执行担保来收回贷款本息。,63,1,0,0
3,(判断题)当主合同无效，为了保护债权人的利益，抵押权仍然有效。(),<p>A正确</p><p>B错误</p>,2,B,抵押权的发生与存在须以一定债权关系的发生与存在为前提和基础。故抵押权是一种从权利。主合同无效，从合同也无效。,63,1,0,0
3,(判断题)定金较少用于银行信贷业务中。(),<p>A正确</p><p>B错误</p>,2,A,定金较少用于银行信贷业务中。（本题出自金考必过，网址：www.jinkaobiguo.com，最好的刷题网站。）,63,1,0,0
