1,(单选题)单位不构成犯罪主体的金融犯罪是()。,<p>A信用证诈骗</p><p>B信用卡诈骗</p><p>C伪造金融票据罪</p><p>D集资诈骗</p>,4,B,信用卡诈骗主体是一般主体，仅为自然人，单位不构成本罪。单位也不能构成贷款诈骗罪。（本题来自嗨考网）,37,1,0,0
1,(单选题)行为人以非法手段获得票据并使用，属于()。,<p>A票据诈骗罪</p><p>B金融凭证诈骗罪</p><p>C使用作废票据</p><p>D变造金融票据罪</p>,4,A,以非法手段获取票据并使用属于冒用票据的行为，是票据诈骗行为之一。,37,1,0,0
1,(单选题)集资诈骗犯罪区别于非法集资等行为的特征是()。,<p>A用高端金融工具</p><p>B集资人不具有资格</p><p>C集资总量大</p><p>D具有非法占有他人财产的目的</p>,4,D,集资诈骗罪，是指以非法占有为目的，采用虚构事实、隐瞒真相的方法，非法向社会公开募集资金，数额较大的行为。是否具有非法占有他人财物的目的，是本罪区别于非法集资等行为的重要特征之一。,37,1,0,0
1,(单选题)甲利用自动存款机，先后三次将手中的假人民币存入银行，数量高达20万余元，则他犯了()。,<p>A占有假币罪</p><p>B私藏假币罪</p><p>C使用假币罪</p><p>D购买假币罪</p>,4,C,使用假币罪是指明知是伪造的货币而使用，数额较大的行为。所谓数额标准，是指：总面额在四千元以上不满五万元的，属于数额较大；总面额在五万元以上不满二十万元的，属于数额巨大；总面额在二十万元以上的，属于数额特别巨大。题中甲已使用二十万元，已经构成使用假币罪。,37,1,0,0
1,(单选题)某城市信用社为了争揽储户，通过擅自提高利率来吸引公众存款，这种行为属于非法吸收公众存款罪中的()。,<p>A方式不合法</p><p>B主体不合法</p><p>C客体不合法</p><p>D以上皆不属于</p>,4,A,某城市信用社为了争揽储户，某城市信用社为了争揽储户，通过擅自提高利率来吸引公众存款，这种行为属于非法吸收公众存款罪中的方式不合法。,37,1,0,0
1,(单选题)某商业银行运用其托管的证券投资基金进行证券投资发生重大亏损。这一做法()。,<p>A属于背信运用受托财产罪</p><p>B属于挪用资金罪</p><p>C属于正常经营活动亏损</p><p>D违反了《银行业从业人员职业操守》的规定，但没有触犯《刑法》</p>,4,A,背信运用受托财产罪，是指银行或者其他金融机构违背受托义务，擅自运用客户资金或者其他委托、信托的财产，情节严重的行为。（本题来自嗨考网）,37,1,0,0
1,(单选题)某银行会计花2000元钱购人5万元的假币．然后利用职务之便。用假币换取等额真币．其行为涉嫌构成()。,<p>A出售、购买、运输假币罪</p><p>B伪造货币罪</p><p>C金融工作人员购买假币、以假币换取货币罪</p><p>D持有、使用假币罪</p>,4,C,金融机构工作人员购买假币、以假币换取货币罪，是指银行或者其他金融机构的工作人员购买伪造的货币，或者利用职务上的便利，以伪造的货币换取货币的行为。,37,1,0,0
1,(单选题)下列关于金融犯罪的表述，错误的是()。,<p>A金融犯罪一定以非法占有为目的</p><p>B金融犯罪侵犯的客体是金融管理秩序</p><p>C金融犯罪的主观方面只能是故意的</p><p>D金融犯罪的主体可以是自然人，也可以是单位</p>,4,A,金融犯罪的主观方面只能是故意，或者同时具有非法占有目的。,37,1,0,0
1,(单选题)下列关于证券投资基金的说法，错误的是()。,<p>A适合作短期投机炒作</p><p>B适合作中长期投资</p><p>C投资者购买基金时需要支付一定的费用</p><p>D资本利得是其收益的重要组成部分</p>,4,A,投资者如果短期投机炒作，频繁买卖基金，所支付的手续费可能会很高，从而增大投资成本，投资基金较适合中长期投资。,37,1,0,0
1,(单选题)下列行为不构成伪造金融票证罪的是()。,<p>A伪造、变造汇票、本票、支票</p><p>B伪造委托收款凭证、汇款凭证、银行存单等其他银行结算凭证</p><p>C伪造信用证或者附随的单据、文件</p><p>D伪造申请贷款时提供给银行的财务报表</p>,4,D,伪造、变造金融票据的行为，包括：（1）伪造、变造汇票、支票、本票；（2）伪造、变造委托收款凭证、汇款凭证、银行存单等其他银行结算凭证；（3）伪造、变造信用证或者附随的单据、文件；（4）伪造信用卡。,37,1,0,0
1,(单选题)下列属于根据金融犯罪实施主体的不同划分金融犯罪类型的是()。,<p>A诈骗型金融犯罪与规避型金融犯罪</p><p>B伪造型金融犯罪与利用便利型金融犯罪</p><p>C危害货币管理制度的犯罪与危害金融机构管理制度的犯罪</p><p>D针对银行的犯罪与银行人员职务犯罪</p>,4,D,根据实施主体不同，金融犯罪可以分为针对银行的犯罪（外部犯罪）和银行人员职务犯罪（内部犯罪）。,37,1,0,0
1,(单选题)下列银行业犯罪中，其主观方面不是故意的是()。,<p>A职务侵占罪</p><p>B票据诈骗罪</p><p>C变造货币罪</p><p>D签订、履行合同失职被骗罪</p>,4,D,签订、履行合同失职被骗罪主观方面是过失，不是故意。,37,1,0,0
1,(单选题)以下不属于挪用资金行为的是()。,<p>A挪用资金进行非法活动的</p><p>B经当事人允许，正常使用资金</p><p>C挪用资金虽未超过3个月，但数额较大，进行营利活动</p><p>D挪用资金归个人使用或者借贷给他人，数额较大，超过3个月未还</p>,4,B,ACD属于挪用资金的行为。,37,1,0,0
2,(多选题)“关系人”是指具有特殊身份而可能与商业银行之间存在直接利害关系，并且可能因此影响商业银行经营或管理的人，具体包括()。,<p>A商业银行董事</p><p>B商业银行监事</p><p>C商业银行管理人员</p><p>D商业银行信贷业务人员</p><p>E上述人员的近亲属以及上述人员投资或担任高级管理职务的公司、企业和其他经济组织</p>,5,ABCDE,“关系人”是指具有特殊身份而可能与商业银行之间存在直接利害关系，并且可能因此影响商业银行经营或管理的人，具体包括商业银行董事，商业银行监事，商业银行管理人员 D商业银行信贷业务人员，上述人员的近亲属以及上述人员投资或担任高级管理职务的公司、企业和其他经济组织。,37,1,0,0
2,(多选题)根据金融犯罪实施主体的不同，可以划分为()。,<p>A针对银行的犯罪</p><p>B银行人员职务犯罪</p><p>C诈骗型金融犯罪</p><p>D伪造型金融犯罪</p><p>E规避型金融犯罪</p>,5,AB,根据金融犯罪实施主体的不同，可以划分为针对银行的犯罪和银行人员职务犯罪。（本题来自嗨考网）,37,1,0,0
2,(多选题)破坏金融管理秩序的行为包括()。,<p>A违反货币管理法规制造假货币冒充真货币</p><p>B银行工作人员在不知情的情况下为毒品犯罪组织开立了资金账户</p><p>C个人以高于银行同类利率支付利息，向公众集资</p><p>D某企业发现自己持有的汇票作废，在购买原材料时继续使用</p><p>E银行工作人员利用职务上的便利，收取客户较大数额的财物以帮助其优先办理业务</p>,5,ACD,破坏金融管理秩序的行为包括违反货币管理法规制造假货币冒充真货币，个人以高于银行同类利率支付利息，向公众集资，某企业发现自己持有的汇票作废，在购买原材料时继续使用。,37,1,0,0
2,(多选题)伪造、变造金融票证罪客观方面表现为伪造、变造金融票证的行为，包括()。,<p>A伪造货币</p><p>B伪造、变造汇票、本票、支票</p><p>C伪造、变造委托收款凭证、汇款凭证、银行存单等其他银行结算凭证</p><p>D伪造、变造信用证或附随的单据、文件</p><p>E伪造信用卡</p>,5,BCDE,伪造、变造金融票证罪客观方面表现为伪造、变造金融票证的行为，包括：伪造、变造汇票、本票、支票；伪造、变造委托收款凭证、汇款凭证、银行存单等其他银行结算凭证；伪造、变造信用证或附随的单据、文件；伪造信用卡。,37,1,0,0
2,(多选题)下列属于违法行为的有()。,<p>A冒用他人的本票骗取财物</p><p>B使用单位资金自己设立私人公司</p><p>C银行信贷人员向银行行长亲属任董事长的公司发放信用贷款</p><p>D吸收客户资金不入账，直接用于发放贷款</p><p>E为了提高业绩，银行信贷人员未审查借款人的偿还能力就发放贷款，使银行蒙受巨额损失</p>,5,ABCDE,属于违法行为的有，冒用他人的本票骗取财物，使用单位资金自己设立私人公司，银行信贷人员向银行行长亲属任董事长的公司发放信用贷款，吸收客户资金不入账，直接用于发放贷款，为了提高业绩，银行信贷人员未审查借款人的偿还能力就发放贷款，使银行蒙受巨额损失。,37,1,0,0
2,(多选题)以下对金融工作人员购买假币、以假币换取货币罪的说法中，正确的是()。,<p>A本罪侵犯的客体是国家的货币管理制度</p><p>B本罪主体是特殊主体，为年满16周岁，具有辨认控制能力的自然人</p><p>C本罪主观方面是故意，即明知是假币而购买，或者明知是假币而将其调换为真币</p><p>D本罪主体是特殊主体，为年满16周岁，具有辨认控制能力的银行或者其他金融机构的工作人员</p><p>E本罪客观方面表现为变造</p>,5,ACD,本罪主体为年满16周岁，具有辨认控制能力的银行或者其他金融机构的工作人员，所以B说法有误。本罪客观方面表现为两种情况：一是购买假币；二是利用职务上的便利，以假币换取货币，所以E说法有误。,37,1,0,0
2,(多选题)以下哪些()是属于金融诈骗的违法行为。,<p>A编造引进资金的理由从银行贷款</p><p>B上市公司董事长变更，没有进行披露</p><p>C提供不完整的财务报表，以获取银行贷款</p><p>D自制信用卡从银行提款机提款</p><p>E使用经涂改的作废信用证</p>,5,ACDE,B项违背了风险披露原则，但不属于金融诈骗。A、D项属于贷款诈骗罪，包括：编造引进资金、项目等虚假理由；使用虚假的经济合同、证明文件；使用虚假的产权证明做担保或超出抵押物价值重复担保；以其他方法诈骗贷款。C项属于信用证诈骗罪，有下列情形之一(使用伪造、变造的信用证或附随的单据、文件；使用作废的信用证；骗取信用证；以其他方法进行信用证诈骗活动)的构成犯罪。E项属信用证诈骗罪。,37,1,0,0
2,(多选题)银行业相关职务犯罪包括()。,<p>A职务侵占罪</p><p>B挪用资金罪</p><p>C非国家工作人员受贿罪</p><p>D签订、履行合同失职被骗罪</p><p>E保险诈骗罪</p>,5,ABCD,银行业相关职务犯罪包括：职务侵占罪；挪用资金罪;非国家工作人员受贿罪；签订、履行合同失职被骗罪。,37,1,0,0
3,(判断题)背信运用受托财产罪属于结果犯，必须是“情节严重的”，才构成犯罪，这也是区分罪与本罪的重要界限。,<p>A正确</p><p>B错误</p>,2,A,背信运用受托财产罪属于结果犯，必须是“情节严重的”，才构成犯罪，这也是区分罪与本罪的重要界限。,37,1,0,0
