1,(单选题)中国证监会对保荐机构资格的申请，自受理之日起( )个工作日内做出核准或者不予核准的书面决定。 ,<p>A15</p><p>B20</p><p>C30</p><p>D45</p>,4,D,中国证监会依法受理、审查申请文件。对保荐机构资格的申请，自受理之日起45个工作日内做出核准 或者不予核准的书面决定。,0,0
1,(单选题)投资主办人与原证券公司解除劳动合同的，原证券公司应当在( )日内向中国证券业协会进行离职备案。 ,<p>A10</p><p>B15</p><p>C20</p><p>D30</p>,4,A,投资主办人与原证券公司解除劳动合同的，原证券公司应当在10日内向中国证券业协会进行离职备 案。,0,0
1,(单选题)证券公司申请设立子公司的，其最近一年净资本应不低于( )亿元。 ,<p>A10</p><p>B12</p><p>C13</p><p>D15</p>,4,B,证券公司申请设立子公司的，其最近一年净资本应不低于12亿元。,0,0
1,(单选题)在违规披露、不披露重要信息的责任中，信息披露义务人的控股股东、实际控制人是法人的，其负责人 应当认定为( )。 ,<p>A直接行为人</p><p>B直接负责的主管人员</p><p>C企业</p><p>D个人</p>,4,B,在违规披露、不披露重要信息的责任中，信息披露义务人的控股股东、实际控制人是法人的，其负责 人应当认定为直接负责的主管人员。,0,0
1,(单选题)诚信信息中的奖励信息、处罚处分信息的效力期限为( )年。 ,<p>A1</p><p>B3</p><p>C5</p><p>D10</p>,4,B,奖励信息、处罚处分信息的效力期限为3年，但因证券期货违法行为被行政处罚、市场禁入的信息，效 力期限为5年。,0,0
1,(单选题)资产证券化的融资方式，发行证券的基础是特定的( )。 ,<p>A证券组合</p><p>B国家证券</p><p>C资产池</p><p>D公司证券</p>,4,C,资产证券化以特定的资产池为基础发行证券。,0,0
1,(单选题)2004年5月，经国务院批准，( )批复同意，深圳证券交易所在主板市场内设立中小企业板市场。 ,<p>A证券交易所</p><p>B证券业协会</p><p>C中国证监会</p><p>D国务院</p>,4,C,2004年5月，经国务院批准，中国证监会批复同意，深圳证券交易所在主板市场内设立中小企业板市场,0,0
1,(单选题)我国《证券法》规定，证券投资者保护基金由( )缴纳的资金及其他依法筹集的资金组成。 ,<p>A证券公司</p><p>B基金公司</p><p>C证券交易所</p><p>D证券业协会</p>,4,A,证券投资者保护基金由证券公司缴纳的资金及其他依法筹集的资金组成。,0,0
1,(单选题)在我国，根据《证券投资基金运作管理办法》的规定，60%以上的基金资产投资于股票的，为( )。 ,<p>A债券基金</p><p>B股票基金</p><p>C货币市场基金</p><p>D衍生证券投资基金</p>,4,B,在我国，根据《证券投资基金运作管理办法》的规定，60%以上的基金资产投资于股票的，为股票基 金。,0,0
1,(单选题)我国《公司法》规定，股份有限公司向发起人、法人发行的股票应当为( ),<p>A原始股</p><p>B法人股</p><p>C记名股票</p><p>D无记名股票</p>,4,C,我国《公司法》规定，股份有限公司向发起人、法人发行的股票应当为记名股票。,0,0
1,(单选题)证券经营机构从事证券自营业务不得从事的操纵市场行为不包括( )。 ,<p>A以明示或默示的方式，约定与其他证券投资者在某一时间内共同买进或卖出某一种或几种证券</p><p>B以自己的不同账户或与其他证券投资者串通在相同时间内进行价格和数量相近、方向相反的交易</p><p>C以自己的不同账户或与其他证券投资者串通在相同时间内进行价格和数量相近、方向相同的交易</p><p>D在一段时间内频繁并且大量地连续买卖某种或某类证券并导致市场价格异常变动</p>,4,C,证券经营机构从事证券自营业务，不得从事下列操纵市场的行为：(1)以明示或默示的方式，约定与其 他证券投资者在某一时间内共同买进或卖出某一种或几种证券。(2)以自己的不同账户或与其他证券投 资者串通在相同时间内进行价格和数量相近、方向相反的交易。(3)在一段时间内频繁并且大量地连续 买卖某种或某类证券并导致市场价格异常变动。,0,0
1,(单选题)普通股票是标准的股票，通过发行普通股票所筹集的资金成为股份公司( )的基础。 ,<p>A虚拟资本</p><p>B注册资本</p><p>C货币资金</p><p>D负债</p>,4,B,普通股票是标准的股票，通过发行普通股票所筹集的资金成为股份公司注册资本的基础。,0,0
1,(单选题)债券作为证明( )关系的凭证，一股是以有一定格式的票面形式来表现的。 ,<p>A物权</p><p>B所有权和转让权</p><p>C债权债务</p><p>D处置权</p>,4,C,债券是证明债权债务关系的凭证。,0,0
1,(单选题)借款人在本国境外市场发行的、不以发行市场所在国货币为面值的国际债券是( )。 ,<p>A外国证券</p><p>B欧洲债券</p><p>C亚洲债券</p><p>D熊猫债券</p>,4,B,欧洲债券借款人在本国境外市场发行的、不以发行市场所在国货币为面值的国际债券。,0,0
1,(单选题)财务顾问不再符合《上市公司并购重组财务顾问业务管理办法》规定条件的，应当在( )个工作日内向中国 证券监督管理委员会报告并依法进行公告，由中国证券监督管理委员会责令改正。 ,<p>A1</p><p>B2</p><p>C3</p><p>D5</p>,4,D,财务顾问不再符合规定条件的，应当在5个工作日内向中国证券监督管理委员会报告并依法进行公告， 由中国证券监督管理委员会责令改正。,0,0
1,(单选题)在债券合约中未规定利息支付的债券是( )。 ,<p>A贴现债券</p><p>B附息债券</p><p>C息票累积债券</p><p>D浮动债券</p>,4,A,这是贴现债券的定义。,0,0
1,(单选题)目前我国常见的股票行业分类的依据主要是公司( )的来源比重。 ,<p>A收入或税收 </p><p>B收入或利润</p><p>C成本或利润</p><p>D收入或成本</p>,4,B,行业分类的主要依据是公司收入或利润的来源比重。,0,0
1,(单选题)根据《证券交易所管理办法》的规定，证券交易所应当就证券上市的条件、申请和批准程序等事项制定 具体的规则。这一职能体现了证券交易所对( )的管理。 ,<p>A上市公司</p><p>B会员</p><p>C交易活动</p><p>D发行活动</p>,4,A,这一职能体现了证券交易所对上市公司的管理。,0,0
1,(单选题)投资适当性的要求就是( )。 ,<p>A全面收集客户的投资信息</p><p>B根据客户投资要求推荐客户满意的产品</p><p>C推荐投资者购买风险适度的产品</p><p>D适合的投资者购买恰当的产品</p>,4,D,投资适当性的要求就是“适合的投资者购买恰当的产品”。,0,0
1,(单选题)通常，在金融期权交易中，( )需要开立保证金账户，并按规定缴纳保证金。 ,<p>A期权卖方</p><p>B期权买方</p><p>C期权买卖双方</p><p>D第三方</p>,4,A,在金融期权交易中，只有期权的卖方需要开立保证金账户，并按规定缴纳保证金，以保证其履约的义 务。,0,0
