1,(单选题)下列不属于认定信息披露违法责任人员责任大小因素的是()。 ,<p>A职务、具体职责及履行职责情况</p><p>B知情程度和态度</p><p>C专业背景</p><p>D个人资产数额</p>,4,D,信息披露违法责任人员的责任大小，可以从以下方面考虑责任人员与案件中认定的信息披露违法的事 实、性质、情节、社会危害后果的关系，综合分析认定：(1)在信息披露违法行为发生过程中所起的作 用。(2)知情程度和态度。(3)职务、具体职责及履行职责情况。(4)专业背景。(5)其他影响责任认定的 情况。 ,81,1,0,0
1,(单选题)诱骗投资者买卖证券、期货合约罪的客体是()。 ,<p>A证券、期货市场正常的交易管理秩序和其他投资者的利益</p><p>B证券公司</p><p>C投资人</p><p>D中国证券业协会</p>,4,A,题干所述罪责侵害的客体是复杂客体，包括证券、期货市场正常的交易管理秩序和其他投资者的利 益。 ,81,1,0,0
1,(单选题)未经法定机关核准，公司擅自公开发行或者变相公开发行证券的，下列对其实施的处罚中，错误的是()。,<p>A责令停止发行，退还所募资金并加算银行同期存款利息</p><p>B处以非法所募资金金额5%以上10%以下的罚款</p><p>C对擅自公开或者变相公开发行证券设立的公司，由依法履行监督管理职责的机构或者部门会同县级以 上地方人民政府予以取缔</p><p>D对直接负责的主管人员和其他直接责任人员给予警告，并处以3万元以上30万元以下的罚款 </p>,4,B,未经法定机关核准，擅自公开或者变相公开发行证券的，责令停止发行，退还所募资金并加算银行同 期存款利息，处以非法所募资金金额1%以上5%以下的罚款；对擅自公开或者变相公开发行证券设立 的公司，由依法履行监督管理职责的机构或者部门会同县级以上地方人民政府予以取缔。对直接负责 的主管人员和其他直接责任人员给予警告，并处以3万元以上30万元以下的罚款。 ,81,1,0,0
1,(单选题)下列关于背信运用受托财产罪的说法中，正确的是()。 ,<p>A银行擅自运用客户资金的行为构成背信运用受托财产罪</p><p>B侵犯的主体是金融管理秩序和客户的合法权益</p><p>C犯罪客体是金融机构</p><p>D主观方面表现为无意，一般是为了获取合法利润</p>,4,A,背信运用受托财产罪，是指银行或者其他金融机构违背受托义务，擅自运用客户资金或者其他委托、 信托的财产，情节严重的行为。侵犯的客体是金融管理秩序和客户的合法权益。客观方面表现为金融 机构违背受托义务，擅自运用客户资金或者其他委托、信托的财产的行为。犯罪主体是特殊主体，即 金融机构。主观方面表现为故意，一般是为了获取非法利润。 ,81,1,0,0
1,(单选题)违反证券法规定，欺诈发行股票、债券的犯罪应当承担民事赔偿责任和缴纳罚款、罚金，其财产不足以 同时支付时，先承担()责任。 ,<p>A民事赔偿</p><p>B刑事</p><p>C行政处罚</p><p>D缴纳罚款 </p>,4,A,违反证券法规定，欺诈发行股票、债券的犯罪应当承担民事赔偿责任和缴纳罚款、罚金，其财产不足 以同时支付时，先承担民事赔偿责任。 ,81,1,0,0
1,(单选题)董事、监事、高级管理人员之外的其他人员，确有证据证明其行为与信息披露违法行为具有()关系，应当 认定其为直接负责的主管人员或者其他直接责任人员。 ,<p>A紧密</p><p>B直接因果</p><p>C隶属</p><p>D间接因果 </p>,4,B,董事、监事、高级管理人员之外的其他人员，确有证据证明其行为与信息披露违法行为具有直接因果 关系，包括实际承担或者履行董事、监事或者高级管理人员的职责，组织、参与、实施了公司信息披 露违法行为或者直接导致信息披露违法的，应当视情形认定其为直接负责的主管人员或者其他直接责 任人员。 ,81,1,0,0
1,(单选题)下列关于利用未公开信息交易罪的说法中，错误的是()。 ,<p>A即指证券交易所的从业人员利用因职务便利获取的内幕信息以外的其他未公开的信息，违反规定，从 事与该信息相关的证券、期货交易活动，或者明示、暗示他人从事相关交易活动</p><p>B利用未公开信息交易情节严重的，处5年以下有期徒刑或者拘役</p><p>C涉嫌证券交易成交额累计在50万元以上的应予立案追诉</p><p>D涉嫌期货交易占用保证金数额累计在20万元以上的应予立案追诉</p>,4,D,涉嫌期货交易占用保证金数额累计在30万元以上的应予立案追诉。,81,1,0,0
1,(单选题)操纵证券、期货市场罪，是指以()为目的的违法行为。,<p>A获取不正当利益或者转嫁风险</p><p>B获取内幕信息</p><p>C获取内幕信息以内的未公开信息</p><p>D诱骗投资者 </p>,4,A,"操纵证券、期货市场罪，是指以获取不正当利益或者转嫁风险为目的，集中资金优势、持股或者持仓 优势或者利用信息优势联合或者连续买卖，与他人串通相互进行证券、期货交易,自买自卖期货合约， 操纵证券、期货市场交易量、交易价格，制造证券、期货市场假象，诱导或者致使投资者在不了解事 实真相的情况下作出准确投资决定，扰乱证券、期货市场秩序的行为。 ",81,1,0,0
1,(单选题)发行人不得有在最近()个月内未经法定机关核准，擅自公开或者变相公开发行过证券,<p>A6</p><p>B12</p><p>C18</p><p>D36</p>,4,D,发行人不得有在最近36个月内未经法定机关核准，擅自公开或者变相公开发行过证券。 ,81,1,0,0
1,(单选题)发行人、上市公司或者其他信息披露义务人未按照规定报送有关报告，对直接负责的主管人员和其他直 接责任人员给予警告，并处以()的罚款。 ,<p>A3万元以上30万元以下</p><p>B5万元以上30万元以下</p><p>C10万元以上30万元以下</p><p>D30万元以上60万元以下 </p>,4,A,发行人、上市公司或者其他信息披露义务人未按照规定报送有关报告，或者报送的报告有虚假记载、 误导性陈述或者重大遗漏的，责令改正，给予警告，并处以30万元以上60万元以下的罚款。对直接负 责的主管人员和其他直接责任人员给予警告，并处以3万元以上30万元以下的罚款。 ,81,1,0,0
