1,(单选题)我国的（ ）规定我国地方政府不得发行地方政府债券。,<p>A《证券法》</p><p>B证监会</p><p>C《中华人民共和国预算法》</p><p>D国务院</p>,4,C,我国从1995年起实施的《中华人民共和国预算法》规定，地方政府不得发行地方政府债券（除法律和国务院另有规定的除外）。(本题出自金考必过，网址：www.jinkaobiguo.com，最好的刷题网站。）,0,0
1,(单选题)证券公司应当统一组织回访客户，对新开户客户应当在1个月内完成回访，对原有客户的回访比例应当不低于上年末客户总数（不含休眠账户及中止交易账户客户）的（ ）。,<p>A0.1</p><p>B0.2</p><p>C0.3</p><p>D0.5</p>,4,A,证券公司应当统一组织回访客户，对新开户客户应当在1个月内完成回访，对原有客户的回访比例应当不低于上年末客户总数（不合休眠账户及中止交易账户客户）的10%。,0,0
1,(单选题)根据《证券投资基金运作管理办法》的规定，债券基金应有（ ）以上的资产投资于债券。,<p>A0.6</p><p>B0.7</p><p>C0.8</p><p>D0.9</p>,4,C,债券基金应有80%以上的资产投资于债券。,0,0
1,(单选题)设立证券公司的主要股东的净资产应当不低于人民币（ ）亿元。,<p>A1</p><p>B2</p><p>C3</p><p>D5</p>,4,B,设立证券公司的主要股东的净资产不低于人民币2亿元。,0,0
1,(单选题)犯集资诈骗罪的，处（ ）年以下有期徒刑或者拘役，并处2万元以上20万元以下罚金。,<p>A1</p><p>B3</p><p>C5</p><p>D10</p>,4,C,犯集资诈骗罪的，处5年以下有期徒刑或者拘役，并处2万元以上20万元以下罚金；情节严重的，处5年以上10年以下有期徒刑，并处5万元以上50万元以下罚金。,0,0
1,(单选题)财务顾问将申报文件报中国证监会审核期间，委托人和财务顾问终止委托协议的，财务顾问和委托人应当自终止之日起（ ）个工作日内向中国证监会报告，申请撤回申报文件，并说明原因。,<p>A1</p><p>B5</p><p>C10</p><p>D20</p>,4,B,财务顾问将申报文件报中国证监会审核期间，委托人和财务顾问终止委托协议的，财务顾问和委托人应当自终止之日起5个工作日内向中国证监会报告，申请撤回申报文件，并说明原因。,0,0
1,(单选题)证券公司申请设立子公司的，其最近一年净资本应不低于（ ）亿元。,<p>A10</p><p>B12</p><p>C13</p><p>D15</p>,4,B,证券公司申请设立子公司的，其最近一年净资本应不低于12亿元。,0,0
1,(单选题)根据《中华人民共和国证券法》的规定，向社会公开发行的证券票面总值超过人民币（ ）万元的，必须采取承销团的形式来销售。,<p>A1000</p><p>B2000</p><p>C3000</p><p>D5000</p>,4,D,根据《中华人民共和国证券法》的规定，向社会公开发行的证券票面总值超过人民币5000万元的，必须采取承销团的形式来销售。,0,0
1,(单选题)北平证券交易所作为中国人自己创办的第一家证券交易所，创办于（ ）年。,<p>A1918</p><p>B1920</p><p>C1914</p><p>D1872</p>,4,A,北平证券交易所作为中国人自己创办的第一家证券交易所，创办于1918年。,0,0
1,(单选题)证券公司长期次级债务是指借入期限在（ ）的次级债务。,<p>A1年以上（含1年）</p><p>B2年以上(含2年)</p><p>C3年以上（含3年）</p><p>D5年以上（含5年）</p>,4,B,证券公司长期次级债务是指借入期限在2年以上（含2年）的次级债务。(本题出自金考必过，网址：www.jinkaobiguo.com，最好的刷题网站。）,0,0
1,(单选题)《证券公司风险控制指标管理办法》规定，证券自营固定收益类证券规模不得超过净资本的（ ）。,<p>A2</p><p>B3</p><p>C5</p><p>D6</p>,4,C,证券公司风险控制指标管理办法》规定，证券自营固定收益类证券规模不得超过净资本的500%。,0,0
1,(单选题)根据产业周期理论，任何产业或行业通常要经历（ ）个阶段。,<p>A3</p><p>B4</p><p>C5</p><p>D6</p>,4,B,根据产业周期理论，任何产业或行业通常要经历高涨、衰退、萧条、复苏四个阶段。,0,0
1,(单选题)公开发行公司债券应当符合的条件之一是，股份有限公司的净资产不低于人民币（ ）万元，有限责任公司的净资产不低于人民币（ ）万元。,<p>A3000;6000</p><p>B3000;5000</p><p>C2000;6000</p><p>D2000;5000</p>,4,A,公开发行公司债券应当符合的条件之一是，股份有限公司的净资产不低于人民币3000万元，有限责任公司的净资产不低于人民币6000万元。,0,0
