1,(单选题)（ ）的优点在于即时性和互动性。,<p>A问卷调查</p><p>B电话访问</p><p>C实地调研</p><p>D深度访谈</p>,4,B,略,100,1,0,0
1,(单选题)（ ）是公司法人治理结构的基础。,<p>A股权结构</p><p>B股东大会制度</p><p>C董事会</p><p>D独立董事</p>,4,A,略,100,1,0,0
1,(单选题)（ ）是指工业行业在报告期内以货币表现的工业生产活动的最终成果，是衡量国民经济的重要统计指标 之一。,<p>A工业增加值</p><p>B经济增加值</p><p>C国民生产总值</p><p>D国内生产总值</p>,4,A,工业增加值有两种计算方法:一是生产法，即工业总产出减去工业中间投入;二是收入法，即从收入的 角度出发，根据生产要素在生产过程中应得到的收入份额计算，具体构成项目有固定资产折旧、劳动 者报酬、生产税净额、营业盈余，这种方法也称要素分配法。,100,1,0,0
1,(单选题)（ ）指标的计算需要使用利润表和资产负债表才可得出.,<p>A资产负债比率</p><p>B销售净利率</p><p>C销售毛利率</p><p>D存货周转率</p>,4,D,存货周转率=营业成本/平均存货.营业成本需要用利润表数据，平均存货需要用资产负债表数据。,100,1,0,0
1,(单选题)《上市公司行业分类指引》的分类标准是（ ）。,<p>A营业收入</p><p>B资产总额</p><p>C净利润</p><p>D负债总额</p>,4,A,《上市公司行业分类指引》以上市公司营业收入为分类标准。,100,1,0,0
1,(单选题)2005年7月21日，我国启动了人民币汇率形成机制改革，开始实行以市场供求为基础，参考（ ）。,<p>A美元和欧元进行调节、自由浮动的汇率制度</p><p>B美元进行调节、可调整的盯住汇率制</p><p>C欧元进行调节、可调整的盯住汇率制</p><p>D一篮子货币进行调节、有管理的浮动汇率制度</p>,4,D,2005年7月21日，人民币汇率形成机制改革启动，开始实行以市场供求为基础、参考一篮子货币进行调 节、有管理的浮动汇率制度。人民币汇率不再盯住单一美元，而是按照我国对外经济发展的实际情 况，选择若干种主要货币，赋予相应的权重，组成一个可供管理参考的货币篮子。,100,1,0,0
1,(单选题)按汇率变动的幅度来划分，汇率制度可分为（ ）。,<p>A基本汇率制和套算汇率制</p><p>B同业汇率制和商人汇率制</p><p>C固定汇率制和浮动汇率制</p><p>D开盘汇率制和收盘汇率制</p>,4,C,汇率制度又称汇率安排，是指一国货币当局对本国汇率变动的基本方式所做的一系列安排或规定。传 统上，按照汇率变动的幅度，汇率制度被分为两大类型:固定汇率制和浮动汇率制。从历史发展上看， 19世纪末~20世纪初和1945-1973年，世界各国的汇率制度基本上属于固定汇率制;1973年以后，则主要 实行浮动汇率制度。,100,1,0,0
1,(单选题)按照重置成本法的计算公式，被评估资产估值等于（ ）。,<p>A重置成本-实体性贬值-功能性贬值-经济性贬值</p><p>B重置成本+实体性贬值+功能性贬值+经济性贬值</p><p>C重置成本+成新率</p><p>D重置成本+成新率</p>,4,A,根据重置成本法的定义，重置成本法的基本计算公式可以表述为:被评估资产评估值=重置成本-实体性 贬值-功能性贬值-经济性贬值。,100,1,0,0
1,(单选题)财务报表分析的原则主要有两个，一是坚持全面原则，二是坚持（ ）原则,<p>A考虑个性</p><p>B均衡性</p><p>C非流动性</p>,3,A,分析财务报表要坚持全面原则，将多个指标、比率综合在一起得出对公司全面客观的评价。同时，要 坚持考虑个性原则，在对公司进行财务分析时，要考虑公司的特殊性，不能简单地与同行业公司直接 比较。,100,1,0,0
1,(单选题)财政政策的主要工具包括财政收入政策、财政支出政策和（ ）。,<p>A公开市场业务</p><p>B保护性贸易政策</p><p>C通过借款向外汇市场提供外汇</p>,3,B,A项属于货币政策工具;C项属于直接管制政策;D项属于资金融通政策。,100,1,0,0
