1,(单选题)某公司某年现金流量表显示其经营活动产生的现金净流量为4000000元，投资活动产生的现金净流量为4000000元，筹资活动产生的 现金净流量为6000000元，公司当年长期负债为10000000元，流动负债4000000元，公司该年度的现金债务总额比为( ).  ,<p>A0.29</p><p>B1</p><p>C0.67</p><p>D0.43</p>,4,A,现金债务总额比是经营现金净流量与负债总额的比值，即: ,91,1,0,0
1,(单选题)资产负债率计算公式中的分子项是（ ） ,<p>A短期负债 </p><p>B负债总额</p><p>C长期负债 </p><p>D长期俗款加短期俗款 </p>,4,B,资产负债率是负债总额除以资产总额的百分比，也就是负债总额与资产总额的比例关系。它反映在总资产中有多大比例是通过俗 债来筹资的，也可以衡量公司在清算时保护债权人利益的程度.其计算公式如下:  资产负债率=负债总额/资产总额*100%  ,91,1,0,0
1,(单选题)D公司2013年经营现金净流量为1355万元。部分补充资料如下:2013年净利润4000万元，计提坏账准备5万元，提取折旧1000万元，待 摊费用摊销100万元，处置固定资产收益为300万元，固定资产报废损失100万元，对外投资收益100万元。存货比上年增加50万元， 应收账款比上年增加2400万元，应付账款比上年减少1000万元。根据以上资料，计算D公司的营运指数为( ). ,<p>A0.18</p><p>B0.2</p><p>C0.28</p><p>D0.38</p>,4,C,经营净收益=净利润一非经营收益=1000-300+100-100=3700(万元)，经营所得现金=经营净收益+非付现费用 =3700+5+1000+100=4805(万元)，则该公司的营运指数为: ,91,1,0,0
1,(单选题)当公司流动比率小于l时，增加流动资金借款会使当期流动比率（ ） ,<p>A降低 </p><p>B提高</p><p>C不变 </p><p>D不确定  </p>,4,B,"设公司原流动资产为a，流动负债为b，可得流动比率=a/b<1;当增加流动资金借款，将会引起流动负债和流动资产的等额增加(设 等额为C),可知当期流动比率 显而易见， 即流动资金借款会使当期流动比串提高。 ",91,1,0,0
1,(单选题)根据给出的条件，M公司股票的短期(5天)相对强弱指标RSI值为( ). M公司股票连续6天的收盘价单位：元 ,<p>A75</p><p>B70</p><p>C80</p><p>D85</p>,4,A,①A=(10.5-10)+(10.6-10.2)+(11-10.4)=1.5;②B=[(10.2-10.5)+(10.4-10.6)](-1)=0.5;③RSI=1.5/(1.5+0.5)100=75.  ,91,1,0,0
1,(单选题)一般而言，当参数为9的相对强弱指标RSI>95时，应该( ).  ,<p>A持币观望</p><p>B持股观望 </p><p>C买进 </p><p>D卖出 </p>,4,D,RSI值与投资操作的关系如下所示。,91,1,0,0
1,"(单选题)某公司某会计年度的财务数据如下:公司年初总资产为20000万元，流动资产为7500万元;年末总资产为22500万元，流动资产为8500 万元;该年度营业成木为16000万元，营业毛利率为20%,总资产收益率为50%.根据上述数据，该公司的流动资产周转率为( )次。  ",<p>A1.88</p><p>B2.4</p><p>C2.5</p><p>D2.8</p>,4,C,该公司的营业收入，营业成本(1-20%)=20000(万元);再根据流动资产周转率计算公式，可得: ,91,1,0,0
1,(单选题)某公司某会计年度末的总资产为200万元，其中无形资产为10万元，长期负债为60万元，股东权益为80万元.根据上述数据，该公司 的有形资产净值债务率为( ).  ,<p>A1.71</p><p>B1.5</p><p>C2.85</p><p>D0.85</p>,4,A,根据有形资产净值债务率的公式，可得 ,91,1,0,0
1,"(单选题)某公司年末会计报表上部分数据为:流动负债80万元，流动比率为3,速动比率为1.6，营业成木150万元，年初存货为60万元，则木年 度存货周转率为( )次。 ",<p>A1.6</p><p>B2.5</p><p>C3.03</p><p>D1.74</p>,4,D,流动资产=流动负债流动比率=803=240(万元)，速动资产=流动负债速动比率=801.6=128(万元)，年末存货=流动资产一速动资产 =240-128=112(万元)， ,91,1,0,0
1,(单选题)某公司年末总资产为160000万元，流动负债为40000万元，长期负债为60000万元。该公司发行在外的股份有20000万股，每股股价为 24元。则该公司每股净资产为( )元/股。,<p>A10</p><p>B8</p><p>C6</p><p>D3</p>,4,D,年末净资产=年末总资产-流动负债-长期负债=160000-40000-60000=60000(万元)，因此根据每股净资产的计算公式可得: ,91,1,0,0
