1,(单选题)从均值为200、标准差为50的总体中，抽出n=100的简单随机样本，用样本均值x估计总体均值，则x的期 望值和标准差分别为（ ）。,<p>A200，5</p><p>B200，20</p><p>C200，0.5</p><p>D200，25</p>,4,A,中心极限定理:设服从均值为方差为σ(有限)的任意一个总体中抽取样本量为n的样本，当n充分大时，样 本均值x的抽样分布近似服从均值为，方差为σ/n的正态分布。由此可知x的期望值为=200，标准差为,99,1,0,0
1,(单选题)产量X(台)与单位产品成本Y(元/台)之间的回归方程为这说明（ ）。 ,<p>A产量每增加一台，单位产品成本平均减少356元</p><p>B产量每增加一台，单位产品成本平均增加1.5元</p><p>C产量每增加一台，单位产品成本平均增加356元</p><p>D产量每增加一台，单位产品成本平均减少1.5元</p>,4,D,由题十中给出的回归方程可知，当产量X(台)增加I时，单位产品成本Y(元/台)平均减少1.5元。,99,1,0,0
1,"(单选题)已知变量X和Y的协方差为-40, X的方差为320, Y的方差为20，其相关系数为（ ）。",<p>A0.5</p><p>B-0.5</p><p>C0.01</p><p>D-0.01</p>,4,B,随机变量X和Y的相关系数为:,99,1,0,0
1,(单选题)某种动物活到25岁以上的概率为0.8，活到30岁的概率为0.4，则现年25岁的这种动物活到30岁以上的条件 概率是（ ）。,<p>A0.76</p><p>B0.5</p><p>C0.4</p><p>D32</p>,4,B,"所谓的条件概率 设活到25,30的概率分别是P1（0.8）,P2（0.4）,要求的概率是P 则P1乘以P等于P2 P=0.4/0.8=0.5",99,1,0,0
1,(单选题)（ ）是指模型的误差项间存在相关性。,<p>A异方差</p><p>B自相关</p><p>C伪回归</p><p>D多重共线性</p>,4,B,对于不同的样本点，随机误差项之间存在某种相关性。则出现序列相关性。如里只出现则认为模型存在自相关。自相关是指模型的误差项间存在相关性。一旦发生自身相关，意味着数据中 存在自变量所没有解释的某种形态。由于这个原因，自相关的存在，说明模型环不够完善。,99,1,0,0
1,(单选题)己知变量X和Y的协方差为-40，X的方差为320，Y的方差为20，其相关系数为（ ）。,<p>A0.5</p><p>B-0.5</p><p>C0.01</p><p>D-0.01</p>,4,B,随机度量X和Y的相关系数为：,99,1,0,0
1,(单选题)（ ）统计软件是国际上最为流行的一种大型统计分析系统，被誉为统计分析的标准软件。,<p>ASAS</p><p>BSPSS</p><p>CEXCEL</p><p>DS-plus</p>,4,A,SAS是目前国际上最为流行的一种大型统计分析系统，被誉为统计分析的标准软件。尽管价格不菲， SAS已被广泛应用于政府行政管理，科研，教育，生产和金融等不同领域，并且发挥着愈来愈重要的 作用。,99,1,0,0
1,(单选题)常用的回归系数的显著性检验方法是（ ）。,<p>AF检验</p><p>B单位根检验</p><p>Ct检验</p><p>D格赖因检验</p>,4,C,回归系数的显著性检验就是检验回归系数β1，是否为零。常用的检验方法是在正态分布下的t检验方 法。,99,1,0,0
1,(单选题)多重共线性产生的原因复杂，以下哪一项不属于多重共线性产生的原因?（ ）,<p>A经济变量之间有相同或者相反的变化趋势</p><p>B从总体中取样受到限制</p><p>C模型中包含有滞后变量</p><p>D模型中自变量过多</p>,4,D,如果解释变量之间存在严格或者近似的线性关系，这就产生了多重共线性问题。产生多重共线性的原 因包括:①经济变量之间有相同或者相反的变化趋势;②模型中包含有滞后变量;③从总体中取样受到限 制等。,99,1,0,0
1,(单选题)基于p-value的假设检验:如果p-value低(低于显著水平α，通常为（ ），如果虚假设为真的情况下很难观测 到(样本这样的)数据，因此拒绝H0。,<p>A0.05</p><p>B0.07</p><p>C0.08</p><p>D0.1</p>,4,A,基于p-value的假设检验:p-value=P(observed or more extreme outcomeHOtrue)使用测试统计计算p-value， 虚假设为真的情况下当前数据集倾向备择假设的概率。如果p-value低(于显著水平α，通常为5%)，如 果虚假设为真的情况下很难观测到(样本这样的)数据，因此拒绝HO。,99,1,0,0
1,(单选题)经检验后，若多元回归模型中的一个解释变量是另一个解释变量的0.95倍，则该模型中存在（ ）。,<p>A多重共线性</p><p>B异方差</p><p>C自相关</p><p>D非正态性</p>,4,A,如果解释变量之间存在严格或者近似的线性关系，就产生了多重共线性问题，本质为解释变量之间 高度相关。可以通过简单相关系数检验法对多重共线性进行检验，即通过求出解释变量之间的简单相 关系数r来作出判断，通常情况下，|r越接近1，则可以认为多重共线性的程度越高。,99,1,0,0
1,(单选题)某种产品产量为1000件时，生产成本为3万元，其中固定成本6000元，建立总生产成本对产量的一元线性 回归方程应是（ ）。,<p>Ayc=6000+24x</p><p>Byc=6+0.24x</p><p>Cyc=24000-6x</p><p>Dyc=24+6000x</p>,4,A,由于当X=1O00时，yc=3万元，固定成本为6000元，将数据代入回归方程可排除BD两项。又己知固定 成本为6000元，故排除C项。,99,1,0,0
1,(单选题)区间预测即在给定显著性水平α的条件下，找到一个区间，使对应于特定X0的Y0包含在这个区间的概率 为（ ）。,<p>Aα</p><p>B1-α</p><p>Cα/2</p><p>D1-α/2</p>,4,B,"区间预测就是在给定显著性水平α的条件下，找到一个区间((T1，T2)，使对应于特定Xo的Yo包含在这 个区间(T1,T2)的概率为1-α。用式子表示为:P (T1",99,1,0,0
1,(单选题)设随机变量X~N(3，22)，且P(X>α)=P(X <α)，则常数α为（ ）。,<p>A0</p><p>B2</p><p>C3</p><p>D4</p>,4,C,"由于X为连续型随机变量，所以P(X=α)=0，己知P(X>α)=P(X<α)，可得P(X<α)=P(X>α)=0.5，即α处在 正态分布的中心位置，如题可知该分布关于,=3中心对称，所以α=3。",99,1,0,0
1,(单选题)为了检验多元线性回归模型中被解释变量与所有解释变量之间线性关系在总体上是否显著，应该采用 （ ）。,<p>At检验</p><p>BOLS</p><p>C逐个计算相关系数</p><p>DF检验</p>,4,D,多元线性回归模型的F检验，又称为回归方程的显著性检验或回归模型的整体性检验，反映的是多元 线性回归模型中被解释变量与所有解释变量之间线性关系在总体上是否显著。,99,1,0,0
1,(单选题)下列对统计推断的参数估计描述有误的是（ ）。,<p>A通过对样本观察值分析来估计和推断，即根据样本来推断总体分布的未知参数，称为参数估计</p><p>B参数估计有两种基本形式，估计和区间估计</p><p>C通常用无偏性和有效性作为评价点估计优良性的标准</p><p>D点估计和区间估计都体现了估计的精度</p>,4,D,点估计仅仅给出未知参数的一个具体估计值，没有给出估计的精度，而区间估计却体现了估计伪精 度。,99,1,0,0
1,(单选题)下列关于逐步回归法说法错误的是（ ）。,<p>A逐步回归法先对单个解释变量进行回归，再逐步增加变量个数</p><p>B有可能会剔除掉重要的解释变量从而导致模型产生设定偏误</p><p>C如果新引入变量未能明显改进拟合优度值，则说明新引入的变量与其他变量之间存在共线性</p><p>D如果新引入变量后t检验显著，则说明新引入的变量与其他变量之间存在共线性</p>,4,D,逐步回归法是指以Y为被解释变量，逐个引入解释变量，构成回归模型，进行模型估计。根据拟合优 度的变化以及结合F检验和t检验的显著性决定是否保留新引入的变量。如果新引入了变量后使得F检验 和t检验均显著，并且增加了拟合优度，则说明新引入的变量是一个独立解释变量，可考虑在模型中保 留该变量:如果新引入的变量未能明显改进拟合优度值，或者F检验和t检验出现了不显著现象，则说明 新引入的变量与其他变量之间存在共线性。,99,1,0,0
1,(单选题)在回归模型y=β0+β1X+ε中，ε反映的是（ ）。,<p>A由于x的变化引起的y的线性变化部分</p><p>B由于y的变化引起的x的线性变化部分</p><p>C除x和y的线性关系之外的随机因素对Y的影响</p><p>D由于x和y的线性关系对y的影响</p>,4,C,一般地，一元线性回归模型定义:y=β0+β1X+ε线性部分β0+β1X反映了由于x的变化而引起的y的主要变 化;ε被称为随机误差项，反映了除x和y之间的线性关系之外的随机因素对y的影响，包括次要变量、随 机行为、模型的不完善、经济变量的合并误差、测量误差等。在一元回归中把除x之外的影响y的因素 都归入ε中。,99,1,0,0
1,(单选题)ARIMA模型常应用在下列（ ）模型中。,<p>A一元线性回归模型</p><p>B多元线性回归模型</p><p>C非平稳时间序列模型</p><p>D平稳时间序列模型</p>,4,D,数据本身就是稳定的时间序列，ARIMA模型常用于平稳时间序列模型中。,99,1,0,0
