1,(单选题)基金作为一种金融产品，其产品品质体现为基金的未来收益和营销人员的持续服务。这体现的是4Ps理论 的（）。 ,<p>A规范性</p><p>B持续性</p><p>C专业性</p><p>D服务性</p>,4,D,本题考查4Ps理论的服务性。 ,113,1,0,0
1,(单选题)（）是指基金销售机构用于归集、暂存、划转基金销售结算资金的专用帐户。 ,<p>A基金账户</p><p>B银行存款账户</p><p>C结算备付金账户</p><p>D基金销售结算专用账户</p>,4,D,基金销售结算专用账户是指基金销售机构、基金销售支付结算机构或基金注册登记机构用于归集、暂 存、划转基金销售结算资金的专用帐户。 ,113,1,0,0
1,(单选题)《证券投资基金销售管理办法》规定：（）可以办理其募集的基金产品的销售业务。 ,<p>A监管机构</p><p>B基金托管人</p><p>C基金管理人</p><p>D证券登记结算公司</p>,4,C,《证券投资基金销售管理办法》规定：基金管理人可以办理其募集的基金产品的销售业务。 ,113,1,0,0
1,(单选题)当前，我国开放式基金已经构建一条（）在内的风险由低到高的产品线，以满足不同风险偏好者的需 求。 ,<p>A债券基金、货币市场基金、股票基金、混合基金</p><p>B货币市场基金、债券基金、混合基金、股票基金</p><p>C债券基金、货币市场基金、混合基金、股票基金</p><p>D货币市场基金、债券基金、股票基金、混合基金</p>,4,B,当前，我国开放式基金已经构建一条货币市场基金、债券基金、混合基金、股票基金等在内的风险由 低到高的产品线，以满足不同风险偏好者的需求。 ,113,1,0,0
1,(单选题)基金销售机构办理基金销售业务，应当由基金销售机构与（）签订书面销售协议，明确双方的权利和义 务。 ,<p>A基金客户</p><p>B基金管理人</p><p>C基金托管人</p><p>D监管机构</p>,4,B,基金销售机构办理基金销售业务，应当由基金销售机构与基金管理人签订书面销售协议，明确双方的 权利和义务。 ,113,1,0,0
1,(单选题)基金销售机构的客户身份资料自业务关系结束当年起至少保存（）年。 ,<p>A5</p><p>B10</p><p>C15</p><p>D20</p>,4,C,基金销售机构的客户身份资料自业务关系结束当年起至少保存15年。 ,113,1,0,0
1,(单选题)基金销售机构销售基金产品一般以（）营销理论为指导。 ,<p>A4Cs</p><p>B5Ps</p><p>C4Ps</p><p>D5Cs</p>,4,C,基金销售机构销售基金产品一般以4Ps营销理论为指导。 ,113,1,0,0
1,(单选题)检测客户现金收支或款项划转情况，对符合大额交易标准的，在该大额交易发生后（）个工作日内，向 中国反洗钱监测分析中心报告。 ,<p>A3</p><p>B5</p><p>C10</p><p>D15</p>,4,B,检测客户现金收支或款项划转情况，对符合大额交易标准的，在该大额交易发生后5个工作日内，向中 国反洗钱监测分析中心报告。 ,113,1,0,0
1,(单选题)商业银行从事基金销售业务的，应当向（）进行注册并取得相应资格。 ,<p>A中国证监会</p><p>B中国基金业协会</p><p>C中国证券业协会</p><p>D工商注册登记所在地的中国证监会派出机构</p>,4,D,商业银行从事基金销售业务的，应当向工商注册登记所在地的中国证监会派出机构进行注册并取得相 应资格。 ,113,1,0,0
1,(单选题)下列不属于基金销售机构职责规范的是（）。 ,<p>A严格账户管理</p><p>B基金托管人应制定业务规则并监督实施</p><p>C签订销售协议，明确权利和义务</p><p>D禁止提前发行</p>,4,B,基金管理人应制定业务规则并监督实施 ,113,1,0,0
1,(单选题)下列关于基金销售机构的职责规范，说法错误的是（）。 ,<p>A基金销售机构与基金管理人签订的书面销售协议，不应当包括基金销售信息交换及资金交收权利与义 务</p><p>B客户身份资料自业务关系结束当年起至少保存15年</p><p>C基金募集申请获得中国证监会核准前，不得向公众公布基金宣传推介材料</p><p>D基金销售机构在进行客户风险等级划分时，应综合考虑客户身份、地域、行业或职业、交易特征等因 素</p>,4,A,基金销售机构与基金管理人签订的书面销售协议，应当包括基金销售信息交换及资金交收权利与义 务。 ,113,1,0,0
1,(单选题)下列关于基金销售结算资金，说法错误的是（）。 ,<p>A相关机构破产或清算时，其属于破产或清算财产</p><p>B是基金投资人结算账户与基金托管账户之间划转的基金申购（认购）、赎回、现金分红等资金</p><p>C由基金销售机构、基金销售支付结算机构或基金注册登记机构归集</p><p>D禁止挪用</p>,4,A,相关机构破产或清算时，基金销售结算资金不属于破产或清算财产。 ,113,1,0,0
1,(单选题)与销售有关的其他资料自业务发生当年起至少保存（）年。 ,<p>A3</p><p>B5</p><p>C10</p><p>D15</p>,4,D,与销售有关的其他资料自业务发生当年起至少保存15年。 ,113,1,0,0
1,(单选题)在发现有可疑交易或者行为时，在其发生后（）个工作日内，向中国反洗钱监测分析中心报告。 ,<p>A5</p><p>B10</p><p>C30</p><p>D60</p>,4,B,在发现有可疑交易或者行为时，在其发生后10个工作日内，向中国反洗钱监测分析中心报告。 ,113,1,0,0
