1,(单选题)在证券市场交易中，（）是市场存在的基础。 ,<p>A价格预期</p><p>B道德风险</p><p>C经济的发展</p><p>D信息不对称</p>,4,D,在证券市场交易中，信息不对称是市场存在的基础。 ,117,1,0,0
1,(单选题)在控制活动方面，基金公司应当建立完善的（）。 ,<p>A资产分离制度</p><p>B岗位分离制度</p><p>C重要业务部门和岗位的物理隔离</p><p>D以上都正确</p>,4,D,公司应当建立完善的资产分离制度，基金资产与公司资产、不同基金的资产和其他委托资产要实行独 立运作，分别核算。公司应当建立科学、严格的岗位分离制度，明确划分各岗位职责，投资和交易、 交易和清算、基金会计和公司会计等重要岗位不得有人员的重叠，重要业务部门和岗位应当进行物理 隔离。 ,117,1,0,0
1,(单选题)在进行投资决策业务控制时，应建立（），在设定的风险权限额度内进行投资决策。 ,<p>A投资决策授权制度</p><p>B业务交流制度</p><p>C投资风险评估与管理制度</p><p>D实质性审查制度</p>,4,C,在进行投资决策业务控制时，应建立投资风险评估与管理制度，在设定的风险权限额度内进行投资决 策。 ,117,1,0,0
1,(单选题)在基金管理人企业风险管理的内部环境中，特别重要的是（）。 ,<p>A经理层的风险偏好</p><p>B全体员工对公司的忠诚度</p><p>C道德价值观和胜任能力</p><p>D风险管理战略</p>,4,A,在基金管理人企业风险管理的内部环境中，特别重要的是经理层的风险偏好。 ,117,1,0,0
1,(单选题)下列属于中台部门的是（）。 ,<p>A清算部</p><p>B监察稽核部</p><p>C信息技术部</p><p>D以上都正确</p>,4,B,中台部门包括市场营销、风险控制、财务部、监察稽核和产品研发部门。 ,117,1,0,0
1,(单选题)下列属于外部风险的是（）。 ,<p>A决策失误</p><p>B法律法规</p><p>C执行不力</p><p>D操作风险</p>,4,B,外部风险主要包括法律法规、经济、社会、文化与自然等方面。 ,117,1,0,0
1,(单选题)下列属于内部风险的是（）。 ,<p>A法律法规</p><p>B经济</p><p>C文化</p><p>D决策失误</p>,4,D,内部风险主要来自决策失误、执行不力、操作风险等。 ,117,1,0,0
1,(单选题)下列属于基金管理人内部控制基本要素的是（）。 ,<p>A控制环境</p><p>B控制活动</p><p>C内部监控</p><p>D以上都正确</p>,4,D,基金管理人内部控制的基本要素包括控制环境、风险评估、控制活动、信息沟通和内部监控。 ,117,1,0,0
1,(单选题)下列属于基金管理公司内部控制制度组成部分的是（）。 ,<p>A基本管理制度</p><p>B内部控制大纲</p><p>C部门业务规章</p><p>D以上都正确</p>,4,D,基金管理公司内部控制制度由内部控制大纲、基本管理制度、部门业务规章等部分组成。 ,117,1,0,0
1,(单选题)下列属于后台部门的是（）。 ,<p>A行政管理部</p><p>B人事部</p><p>C清算部</p><p>D以上都正确</p>,4,D,后台部门包括行政管理、人事、清算、信息技术等部门。 ,117,1,0,0
1,(单选题)下列关于基金公司会计系统说法错误的是（）。 ,<p>A严禁需要相互监督的岗位由一人独自操作全过程</p><p>B对公司所管理的基金，应当以公司所管理的全部基金为会计核算主体</p><p>C独立建账、独立核算</p><p>D基金会计核算应当独立于公司会计核算</p>,4,B,公司应当明确职责划分，在岗位分工的基础上明确各会计岗位职责，严禁需要相互监督的岗位由一人 独自操作全过程。公司对所管理的基金应当以基金为会计核算主体，独立建账、独立核算。基金会计 核算应当独立于公司会计核算。 ,117,1,0,0
1,(单选题)下列不属于内部控制原则的是（）。 ,<p>A客观性</p><p>B独立性</p><p>C健全性</p><p>D相互制约</p>,4,A,内部控制的五原则：健全性、有效性、独立性、相互制约和成本效益原则。 ,117,1,0,0
1,(单选题)企业风险管理基本框架中，（）是其他所有风险管理要素的基础。 ,<p>A事项识别</p><p>B目标设定</p><p>C内部环境</p><p>D风险评估</p>,4,C,内部环境是其他所有风险管理要素的基础。 ,117,1,0,0
1,(单选题)内部控制制度的制定应当随着有关法律法规的调整等内外部环境的变化进行及时的修改或完善，体现了 内部控制制度原则的（）。 ,<p>A合法、合规性原则</p><p>B全面性原则</p><p>C审慎性原则</p><p>D适时性原则</p>,4,D,内部控制制度的制定应当随着有关法律法规的调整，和公司经营战略、经营方针、经营理念等内外部环 境的变化进行及时的修改或完善，体现了内部控制制度原则的适时性原则。 ,117,1,0,0
