1,(单选题)可以采取借款人自主支付方式进行的是（）。,<p>A借款人无法事先确定具体交易对象且金额不超过50万元人民币的</p><p>B借款人交易对象不具备条件有效使用现金结算方式的</p><p>C贷款资金用于生产经营且金额不超过30万元人民币的</p><p>D借款人交易对象不具备条件有效使用非现金结算方式的</p>,4,D,个人贷款原则上应当采用贷款人受托支付的方式向借款人交易对象支付；属于下列情形之一的个人贷款，经借款人同意可以采取借款人自主支付方式：①借款人无法事先确定具体交易对象且金额不超过30万元人民币的；②借款人交易对象不具备条件有效使用非现金结算方式的；③贷款资金用于生产经营且金额不超过50万元人民币的；④法律法规规定的其他情形。 ,0,0
1,(单选题)用有价证券质押贷款的，公积金个人住房贷款的最高贷款额度为有价证券票面金额的（）。,<p>A0.6</p><p>B0.7</p><p>C0.8</p><p>D0.9</p>,4,D,用有价证券质押贷款的，公积金个人住房贷款的最高贷款额度为有价证券票面金额的90%。,0,0
1,(单选题)区域型营销组织结构包括（）。,<p>A一名全国业务经理、若干名地区经理</p><p>B一名全国业务经理、若干名区域经理</p><p>C一名全国业务经理、若干名区域经理和地区经理</p><p>D若干名区域经理</p>,4,C,区域型营销组织的结构为一名负责全国业务的经理、若干名区域经理和地区经理。,0,0
1,(单选题)下岗失业人员小额担保贷款额度起点一般为__________元，对个人新发放的小额担保贷款的最高额度为__________万元。（）,<p>A1500；1</p><p>B2000；5</p><p>C1500；2</p><p>D2000；1</p>,4,B,下岗失业人员小额担保贷款额度起点一般为人民币2000元，单户贷款额度最高不超过2万元。经办金融机构对个人新发放的小额担保贷款的最高额度为5万元。,0,0
1,(单选题)下列关于国家助学贷款风险补偿金管理的说法，错误的是（）。,<p>A经办银行于每年9月底前，将上一年度(上年9月1日至当年8月31日)实际发放的国家助学贷款金额和违约率按照各高校进行统计汇总。经合作高校确认后填制“中央部门所属高校国家助学贷款贴息资金汇总表”上报分行</p><p>B分行按学校和经办银行汇总辖内上报信息后，在10个工作日内上报总行，由总行提交全国学生贷款管理中心</p><p>C全国学生贷款中心在收到经办行总行提交的“风险补偿金申请书”、“中央部门所属高校国家助学贷款贴息资金汇总表”、“中央部门所属高校国家助学贷款风险补偿确认书”后20个工作日内将对应的风险补偿金支付给贷款银行总行</p><p>D总行将风险补偿金划拨至各分行，各分行在收到总行下拨的风险补偿金的当日将其划入对应账户</p>,4,B,分行按学校和经办银行汇总辖内上报信息后，在5个工作日内上报总行，由总行提交全国学生贷款管理中心。,0,0
1,(单选题)市场定位选择的方式有主导式定位、追随式定位和补缺式定位。其中采用补缺式定位的银行具有的特征是（）。,<p>A分支机构不多</p><p>B在市场上占有极大的份额</p><p>C提供的信贷产品较少</p><p>D刚刚进入市场</p>,4,C,本题考查市场定位的选择。选项AD适宜采用追随式定位．选项B适宜采用主导式定位。,0,0
1,(单选题)国家助学贷款的计息方式是（）。,<p>A借款开始时开始计息</p><p>B借款学生毕业后开始计息</p><p>C根据银行不同有所不同</p><p>D毕业的前一年开始计息</p>,4,B,国家助学贷款的计息方式是借款学生毕业后开始计息。,0,0
1,(单选题)个人住房贷款的支付方式有__________和__________两种方式。（）,<p>A委托扣款；柜面还款</p><p>B定期扣款；柜面还款</p><p>C代理还款；委托划款</p><p>D代理还款，柜面还款</p>,4,A,个人住房贷款的支付方式有委托扣款和柜面还款两种方式。,0,0
1,(单选题)关于申请商用房贷款需要具备的条件，下列说法中错误的是（）。,<p>A必须先付清不低于所购或所租的商用房全部价款40%以上的首期付款</p><p>B与开发商签订购买或租赁商用房的合同或协议</p><p>C提供经贷款银行认可的有效担保</p><p>D当前无不利的相关民事纠纷和刑事案件责任</p>,4,A,关于申请商用房贷款，银行要求借款人必须先付清不低于所购或所租的商用房全部价款的50%以上的首期付款，所以A选项说法错误。,0,0
1,(单选题)合理的贷款期限应是（）年。,<p>A5～10</p><p>B10～15</p><p>C15～20</p><p>D20～25</p>,4,C,合理的贷款期限应是15～20年。 ,0,0
