1,(单选题)一般将客户经理划分为()个等级。,<p>A二</p><p>B三</p><p>C四</p><p>D五</p>,4,D,客户经理是银行营销人员的主力。一般将客户经理划分为高级客户经理、一级客户经理、二级客户经理、三级客户经理和见习客户经理五个等级。,0,0
1,(单选题)下列各项中，不属于商业助学贷款原则的是()。,<p>A风险补偿</p><p>B有效担保</p><p>C部分自筹</p><p>D专款专用</p>,4,A,商业助学贷款是指银行按商业原则自主向个人发放的用于支持境内高等院校困难学生学费、住宿费和就读期间基本生活费的商业贷款。商业助学贷款实行“部分自筹、有效担保、专款专用和按期偿还”的原则。A选项“风险补偿”属于国家助学贷款实行的原则。,0,0
1,(单选题)目前大多数银行的信用卡都是针对收入和学历较高的群体，这种定位策略是()。,<p>A客户定位策略</p><p>B产品定位策略</p><p>C形象定位策略</p><p>D利益定位策略</p>,4,A,客户定位策略是目前各家银行使用较多的一种定位策略。根据客户的资产规模、业务需求和个性偏好定位，可以快速与客户达成一致。如信用卡客户，一般定位在有较稳定和较高收入的群体，有些银行发行的校园卡，在设计上则体现出活泼的风格，以迎合年轻客户群体。,0,0
1,(单选题)我国个人住房贷款的利率政策是()。,<p>A上限放开、下限管理</p><p>B下限放开、上限管理</p><p>C上下限均开放</p><p>D上下限均严格管理</p>,4,A,我国个人住房贷款的利率按商业性贷款利率执行，上限放开，实行下限管理。,0,0
1,(单选题)控制个人汽车贷款的信用风险措施不包括()。,<p>A严格审查客户信息资料的真实性</p><p>B严格控制合作担保机构的准入制度</p><p>C详细调查客户的还款能力</p><p>D科学合理地确定客户还款方式</p>,4,B,个人汽车贷款信用风险的防控措施包括：(1)严格审查客户信息资料的真实性；(2)详细调查客户的还款能力；(3)科学合理地确定客户还款方式。B选项属于个人汽车贷款合作机构管理的风险防控措施。,0,0
1,(单选题)2012年初，王某欲以自有资金和商用房贷款购买一套价值100万元的商用房，如果王某是以商用房名义申请的贷款，根据银行对商用房的贷款额度的规定，则贷款额度最多为()万元。,<p>A45</p><p>B50</p><p>C55</p><p>D80</p>,4,B,商用房贷款的额度通常不超过所购或所租商用房价值的50%，具体的贷款额度由商业银行根据贷款风险管理相关原则自主确定。根据题意，最高贷款额度为：100×50%=50（万元）。,0,0
1,(单选题)个人住房装修贷款不可用于支付()。,<p>A购买住房的房款</p><p>B厨卫设备款</p><p>C维修工程的施工款</p><p>D相关的装修材料费用</p>,4,A,个人住房装修贷款是指银行向个人发放的、用于装修自用住房的人民币担保贷款。个人住房装修贷款可以用于支付家庭装潢和维修工程的施工款、相关的装修材料和厨卫设备款等。个人住房装修贷款不可用于支付购买住房的房款。,0,0
1,(单选题)市场细分的作用不包括()。,<p>A有利于选择目标市场和制定营销策略</p><p>B有利于发掘市场机会，开拓新市场，更好地满足不同客户对金融产品的需求</p><p>C有利于集中人力、物力投入目标市场，提高银行的经济效益</p><p>D有利于充分发挥优势并实现其经营目标和战略</p>,4,D,市场细分是银行营销战略的重要组成部分，其作用主要表现在以下几个方面：(1)有利于选择目标市场和制定营销策略；(2)有利于发掘市场机会，开拓新市场，更好地满足不同客户对金融产品的需求；(3)有利于集中人力、物力投入目标市场，提高银行的经济效益。D选项是市场选择的意义。,0,0
1,(单选题)在当前的业务环境下，事前的信息不对称使得一些优质客户被拒之门外，即经济学中的()。,<p>A正向选择</p><p>B逆向选择</p><p>C道德风险</p><p>D从业人员素质</p>,4,B,在当前的业务环境下，真实个人信息获取的成本和难度都比较大，往往造成工作中的信息不对称。事前的信息不对称使得一些优质客户被拒之门外，即经济学中的逆向选择；而事后的信息不对称使得银行的贷款资金遭受风险，即道德风险。,0,0
1,(单选题)贷款人没有公布所经营贷款的种类、期限、利率的，由中国人民银行责令改正；逾期不改正的，中国人民银行可处以()的罚款。,<p>A3000元以上1万元以下</p><p>B5000元以上1万元以下</p><p>C5000元以上3万元以下</p><p>D1万元以上3万元以下</p>,4,B,根据《贷款通则》第11章第66条规定，贷款人有下列情形之一的，由中国人民银行责令改正；逾期不改正的，中国人民银行可以处以5000元以上1万元以下罚款：(1)没有公布所经营贷款的种类、期限、利率的；(2)没有公开贷款条件和发放贷款时要审查的内容的；(3)没有在规定期限内答复借款人贷款申请的。,0,0
1,(单选题)联保小组由一般不少于()户的借款人组成。,<p>A3</p><p>B5</p><p>C8</p><p>D10</p>,4,B,联保小组由居住在贷款人服务区域内的借款人组成，一般不少于5户。,0,0
1,(单选题)根据《担保法》的规定，质押可分为()。,<p>A一级质押和二级质押</p><p>B动产质押和权利质押</p><p>C动产质押和不动产质押</p><p>D足额质押和非足额质押</p>,4,B,按照《担保法》规定，质押分为动产质押和权利质押两类。,0,0
1,(单选题)当银行只有一种或很少几种产品时，营销组织应当采取()。,<p>A职能型营销组织</p><p>B产品型营销组织</p><p>C市场型营销组织</p><p>D区域型营销组织</p>,4,A,当银行只有一种或很少几种产品，或者银行产品的营业方式大致相同，或者银行把业务职能当作市场营销的主要功能时，采取职能型营销组织形式最为有效。,0,0
1,(单选题)个人住房贷款的贷款额占所购买住房总价款的比例最高可达_______，非首套购房的最高贷款额度为_______。(),<p>A60%；50%</p><p>B70%；50%:70%；50%</p><p>C80%；60%</p><p>D90%；60%</p>,4,D,个人住房贷款期限一般为10～20年，最长可达30年。贷款比例最高可达90%，非首套购房的最高贷款额度为60%。,0,0
1,(单选题)()负责分销渠道建设。,<p>A总行</p><p>B分行</p><p>C支行</p><p>D网点</p>,4,B,分行的主要职责是区域市场的管理：上传下达；研究、细化营销方案；协调、推动营销；实施对营销人员的管理；细化总部出台的营销制度；收集和发布本区域的营销信息；负责本区域的重要行业、关键客户的业务；本区域的广告策划和宣传；分销渠道建设；处理公共关系；与当地行业合作。,0,0
1,(单选题)下列主体中，不能申请个人住房贷款的是()。,<p>A未成年人</p><p>B未成年人的监护人</p><p>C外籍自然人</p><p>D未婚的成年人</p>,4,A,根据我国现行法律规定，未成年人可作为购房人购买房屋，但需由其监护人作为法定代理人进行代理。至于未成年人能否申请个人住房贷款的问题，中国人民银行《个人住房贷款管理办法》第4条规定，贷款对象应是具有完全民事行为能力的自然人。按照上述规定，未成年人作为无民事行为能力人或限制行为能力人，不能以贷款方式购买房屋。,0,0
1,(单选题)以下关于外籍自然人能否办理住房贷款的说法，不正确的是()。,<p>A《中华人民共和国贷款通则》将外籍人排除在个人住房贷款对象之外</p><p>B外籍自然人申请住房贷款不存在法律上的障碍</p><p>C境内商业银行均将外籍自然人列为住房贷款对象</p><p>D外籍自然人申请住房贷款存在法律上的障碍</p>,4,D,外籍自然人申请住房贷款不存在法律上的障碍。,0,0
1,(单选题)钢铁厂向银行贷款，当地公立医院可否提供担保？(),<p>A可以</p><p>B不可以</p><p>C只要银行接受就可以</p><p>D有相应的财产能力就可以</p>,4,B,根据《担保法》的规定，下列单位或组织不能担任保证人：国家机关；学校、幼儿园、医院等以公益为目的的事业单位、社会团体。公立医院属于以公益为目的的事业单位，不能提供担保。,0,0
1,(单选题)下列各项中，不属于认为贷款或信用卡的逾期记录与实际不符的异议类型的是()。,<p>A他人冒用或盗用个人身份获取信贷或信用卡</p><p>B贷款按约定由单位或担保公司或其他机构代偿，但它们没有及时到银行还款造成逾期</p><p>C个人办理的信用卡从来没有使用过因欠年费而造成逾期</p><p>D个人不清楚银行确认逾期的规则</p>,4,A,B、C、D选项均是认为贷款或信用卡的逾期记录与实际不符的情况。A选项属于认为某一笔贷款或信用卡本人根本就没申请过的情况。,0,0
1,(单选题)学生申请国家助学贷款时不需要提交()。,<p>A自己的有效身份证件原件和复印件</p><p>B自己的学生证或入学通知书的原件和复印件</p><p>C担保人的资信证明</p><p>D乡镇、民政相关部门关于其家庭经济困难的证明材料</p>,4,C,学生申请国家助学贷款时须提交以下材料：(1)借款人有效身份证件的原件和复印件；(2)借款人学生证或入学通知书的原件和复印件；(3)乡、镇、街道、民政部门和县级教育行政部门关于其家庭经济困难的证明材料；(4)借款人同班同学或老师共两名见证人的身份证复印件及学生证或工作证复印件；(5)贷款银行要求的其他材料。C选项属于申请商业助学贷款须提交的材料。,0,0
1,(单选题)()是全面记录个人信用活动、反映个人信用状况的文件，是征信机构把依法采集的信息，依法进行加工整理，最后依法向合法的信息查询人提供的个人信用历史记录。,<p>A个人信用征信</p><p>B个人征信系统</p><p>C个人信用报告</p><p>D个人征信报告</p>,4,C,个人信用报告是全面记录个人信用活动、反映个人信用状况的文件，是征信机构把依法采集的信息，依法进行加工整理，最后依法向合法的信息查询人提供的个人信用历史记录。个人信用报告是个人信用信息基础数据库的基础产品。目前，个人信用报告主要用于银行的各项消费信贷业务。,0,0
