1,(单选题)20年保管期限原则上适用于( )档案。 ,<p>A半年期贷款</p><p>B一年期贷款</p><p>C三个月贷款</p><p>D两年期贷款 </p>,4,D,贷款保管期限：(1)5年期，一般适用于短期贷款，结清后原则上再保管5年；(2)20年期，一般适用于中、长期贷款，结清后原则上再保管20年；(3)永久，经风险管理部门及业务经办部门认定有特殊保存价值的项目可列为永久保存。20年保管期限原则上适用于中长期贷款，ABC都属于短期贷款，适用于5年期。故选D。 ,0,0
1,(单选题)贷款安全性调查中，对于申请外汇贷款的客户，业务人员尤其要注意( )对抵(质)押担保额的影响程度。 ,<p>A汇率变化</p><p>BGDP增长率</p><p>C通货膨胀率</p><p>D存款准备金率 </p>,4,A,对于申请外汇贷款的客户，业务人员要调查认定借款人、保证人承受汇率、利率风险的能力，尤其要注意汇率变化对抵(质)押担保额的影响程度。,0,0
1,(单选题)对于银行公司信贷业务而言，处于启动阶段的行业风险最高的原因不包括( )。 ,<p>A很难分析新兴行业所面临的风险</p><p>B企业还款具有很大的不确定性</p><p>C拥有较弱的偿付能力</p><p>D企业管理者缺乏行业经验</p>,4,D,处在启动阶段的行业代表着最高的风险，原因主要有三点：首先，由于是新兴行业，几乎没有关于此行业的信息，也就很难分析其所面临的风险；其次，行业面临很快而且难以预见的各种变化，使企业还款具有很大的不确定性；最后，本行业的快速增长和投资需求将导致大量的现金需求，从而使一些企业可能在数年中都会拥有较弱的偿付能力。D是启动阶段行业的特点，但不是其风险最高的原因。,0,0
1,(单选题)某银行从业人员在向客户销售理财产品时．故意混淆预期收益率与保证收益率的概念并口头保证该产品 肯定能够达到预期收益率。这种做法违反了从业人员职业操守的( )原则。 ,<p>A公平对待</p><p>B信息披露</p><p>C风险提示</p><p>D岗位职责</p>,4,C,风险提示原则要求银行从业人员在向客户推荐产品时不得为达成交易而隐瞒风险或进行虚假或误导性陈述．并不得向客户作出不符合有关法律法规及所在机构有关规章制度的承诺或保证。,0,0
1,(单选题)下列关于项目的可行性研究和贷款项目评估的说法错误的是( )。 ,<p>A项目可行性报告主要用于项目报批和贷款申请</p><p>B项目的可行性研究比项目评估更全面</p><p>C两者都可以委托中介咨询机构进行</p><p>D可行性研究处于比项目评估更高级的阶段，可行性研究比项目评估更具有权威性 </p>,4,D,按照项目管理的程序，项目的可行性研究在先，项目评估在后，项目评估是在项目可行性研究的基础上进行的。项目评估处于比可行性研究更高级的阶段，项目评估比可行性研究更具有权威性。,0,0
1,(单选题)银行公司信贷产品市场定位的步骤中，首先是( )。 ,<p>A制作定位图</p><p>B识别重要属性</p><p>C定位选择</p><p>D执行定位 </p>,4,B,银行公司信贷产品的市场定位过程包括以下四个步骤：(1)识别重要属性；(2)制作定位图；(3)定位选择；(4)执行定位。其中银行公司信贷产品定位的第一步是识别目标市场客户购买决策的重要因素，包括所要定位的公司信贷产品应该或者必须具备的属性，或者是目标市场客户具有的某些重要的共同表征。,0,0
1,(单选题)( )采取分期偿还方式。,<p>A透支</p><p>B短期贷款</p><p>C中长期贷款</p><p>D长期贷款 </p>,4,C,中长期贷款采取分期偿还方式中长期消费贷款还需按季或月偿还贷款。,0,0
1,(单选题)( )就是指银行把公司信贷客户按一种或几种因素加以区分使区分后的客户需求在一个或多个方面具有相同 或相近的特征以便确定客户政策。 ,<p>A市场选择</p><p>B市场定位</p><p>C市场细分</p><p>D市场营销</p>,4,C,市场细分就是指银行把公司信贷客户按一种或几种因素加以区分使区分后的客户需求在一个或多个方面具有相同或相近的特征。以便确定客户政策。,0,0
1,(单选题)( )是以财务报表中的某一总体指标为基础计算其中各构成项目占总体指标的百分比然后比较不同时期各项 目占百分比的增减变动趋势。 ,<p>A趋势分析法</p><p>B结构分析法</p><p>C比率分析法</p><p>D比较分析法 </p>,4,B,结构分析法是以财务报表中的某一总体指标为基础。计算其中各构成项目占总体指标的百分比然后比较不同时期各项目所占百分比的增减变动趋势。,0,0
1,(单选题)( )是指客户从产品中可得到的基本利益或效用。 ,<p>A核心产品</p><p>B基础产品</p><p>C扩展产品</p><p>D附加产品 </p>,4,A,核心产品是指客户从产品中可得到的基本利益或效用它是公司信贷产品中最基本、最重要的组成部分。 ,0,0
