7,(单选题)（ ）财政政策刺激经济发展，证券市场走强。,<p>A紧缩性</p><p>B扩张性</p><p>C中性</p><p>D弹性</p>,4,B,扩张性财政政策刺激经济发展，证券市场走强，因为这预示着未来经济将加速增长或进入繁荣阶段.,0,0
7,(单选题)（ ）就是运用历史收益来估计未来收益.运用投资者在一些持有期已经实现的平均收益溢价来计算。,<p>A收益变现法</p><p>B前瞻性方法</p><p>C残值变现法</p><p>D回顾性方法</p>,4,A,收益变现方法简单来说就是运用历史收益来估计未来收益，运用投资者在一些持有期已经实现的平均收益 溢价来计算，其理论基础为:过去的市场行为提供了未来行为的基础;投资者的预欺受市场历史表现的影 响。,0,0
7,(单选题)《中国人民银行信用评级管理指导意见》于（ ）下发。,<p>A2004年</p><p>B2005年</p><p>C2006年</p><p>D2007年</p>,4,C,"2006年4月10日前,中国人民银行下发了《中国人民银行信用评级管理指导意见》，这是监管部门首次针对 信用评级行业颁发的管理规定。",0,0
7,(单选题)2013年2月27日，国债期TF1403合约价格为92.640元，其中可交割国债140003净价为101.2812元，转换因子 1.0877，140003对应的基差为（ ）。,<p>A0.5167</p><p>B8.6412</p><p>C7.8992</p><p>D7.8992</p>,4,A,基差定义为：现券净价-期货价格*转换因子，即101.2812-92.640*1.0877=0.5167,0,0
7,"(单选题)按偿还期限分类,下列为中期债券的是（ ）",<p>A5年</p><p>B年</p><p>C9个月</p><p>D2年</p>,4,D,短期债券：一年以内的债券，通常有三个月、六个月、九个月、十二个月几种期限。中期债券：1-5年内 的债券。长期债券：5年以上的债券。,0,0
7,(单选题)当标的物的市场价格下跌至（ ）时，将导致看跌期权卖方亏损。（不考虑交易费用）,<p>A执行价格以下</p><p>B执行价格与损益平衡点之间</p><p>C损益平衡点以下</p><p>D执行价格以上</p>,4,C,当标的资产价格〈执行价格权利金时，看趺期权卖方处于亏损状态。其中，执行价格-权利金=损益平衡 点。,0,0
7,(单选题)对股票投资而言，内部收益率指（ ）。,<p>A投资本金自然增长带来的收益率</p><p>B使得未来股息流贴现值等于股票市场价格的贴现率</p><p>C投资终值为零的贴现率</p><p>D投资终值增长一倍的贴现率</p>,4,B,内部收益率是指使得投资净现值等于零的贴现率，而对于股票而言，内部收益率实际上是使得未来股息流 贴现值恰好等于股票市场价格的贴现率。,0,0
7,(单选题)对两个具有相同交割月份但不同指数的期货价格差进行套利的是（ ）,<p>A现期套利</p><p>B市场内差价套利</p><p>C市场间差价套利</p><p>D跨品种理价套利</p>,4,D,跨品种套利是指利用两种相互关联的基本产品之间期货合约价格的差异进行套利。即买入某一交割月份产 品的期货合约，同时卖出另一相同交割月份的产品期货合约，以期在价差出现有利变化时将两种合约对冲 平仓了结。,0,0
7,(单选题)风险偏好是为了实现目标，企业或个体投资者在承担风险的种类、大小方面的基本态度，风险偏好的概念是 建立在（ ）概念的基础上的。,<p>A风险评估</p><p>B风险容忍度</p><p>C风险预测</p><p>D风险识别</p>,4,B,风险偏好的概念是建立在风险容忍度概念的基础上的。针对企业目标实现过程中所面临的风险，风险管理 框架对企业风险管理提出风险偏好和风险容忍度两个概念，风险容忍度是指在企业目标实现过程中对差异 的可接受程度，是企业在风险偏好的基础上设定的对相关目标实现过程中所出现差异的可容忍限度。,0,0
7,(单选题)供给曲线代表的是（ ）。,<p>A厂商愿意提供的数量</p><p>B厂商能够提供的数量</p><p>C厂商的生产数量</p><p>D厂商愿意并且能够提供的数量</p>,4,D,供给曲线（Supply Curve）所谓供给是指个别厂商在一定时间内，在一定条件下，对某一商品愿意并且有 商品出售的数量。,0,0
